Id,anomaly_score
263,0.11481282723600206
264,0.34893875247150735
265,0.15808917218596225
266,0.13986325869238983
267,0.4137755174971111
268,0.12733903328801535
269,0.07943738633594206
270,0.21551649239007717
271,0.22061090237338304
272,0.07027868067454834
273,0.2081907109324899
274,0.08561958832602906
275,0.19936520785382103
276,0.08844761417038073
277,0.1323614432458612
278,0.06167007598047074
279,0.3740831954535862
280,0.04520312004189
281,0.08481669138069599
282,0.15070013021787673
283,0.14890786704814835
284,0.3829319105199984
285,0.15664101170920647
286,0.04369007185161779
287,0.1868858361117924
288,0.07844819556859293
289,0.2264428766755126
290,0.3902114363589816
291,0.11505851738528461
292,0.09955820591577624
293,0.09308340266690449
294,0.05134303425738688
295,0.14457706583346228
296,0.11568918614242207
297,0.16490868776435758
298,0.11741818832700308
299,0.06128353076748277
300,0.6737047184806749
301,0.03385543600523492
302,0.016994124835432143
303,0.5385981831903875
304,0.09706386931879774
305,0.37802177720453256
306,0.2775678290239596
307,0.17056858988470283
308,0.21677273028984959
309,0.13226122905815182
310,0.22562494610212241
311,0.3248692907040452
312,0.1772019505470805
313,0.1550501920095427
314,0.3111976015274412
315,0.027361144876021287
316,0.12264062525895822
317,0.07015576060929476
318,0.12474068189375959
319,0.1975542913074337
320,0.03480375977531696
321,0.18581060417204073
322,0.004020966513509279
323,0.25165497985821755
324,0.15872790315351556
325,0.5210641399132527
326,0.08490972638764073
327,0.14517587882491056
328,0.3284877636872174
329,0.11015299664241662
330,0.20262555084525435
331,0.15884352307098745
332,0.8336253994349955
333,0.01729573952745314
334,0.14839490136902767
335,0.025545296301144327
336,0.050490964035325145
337,0.07342178317071486
338,0.036442740553438865
339,0.22972785068137647
340,0.15904035720736517
341,0.3471906847346938
342,0.06247897657730975
343,0.08678419457768517
344,0.22900840054857652
345,0.17844016353218914
346,0.13123780339715777
347,0.056432721347986915
348,0.21109668213294355
349,0.209712175380927
350,0.028822148292413377
351,0.5292656564888604
352,0.10542862414378565
353,0.123845306474548
354,0.33805598478826987
355,0.4638110755086307
356,0.04025363588992806
357,0.16569154230235836
358,0.1434586325844531
359,0.11845970328262619
360,0.09274310249349269
361,0.08207830880950248
362,0.6902077576672531
363,0.022855618507372773
364,0.017902968492976186
365,0.5794466242309956
366,0.38403406693955533
367,0.03810742151149174
368,0.3648750588210589
369,0.10038776752964274
370,0.37195739762765767
371,0.5450122070863286
372,0.03639565804519129
373,0.2990033567600242
374,0.03059287957471037
375,0.26554072068608925
376,0.3334680549619967
377,0.12008465834788747
378,0.21934218902074828
379,0.065572862450507
380,0.1219832761660879
381,0.06556959455799084
382,0.7944045020081402
383,0.24068364932634181
384,0.12064458209634117
385,0.1184911961494357
386,0.17812725309413263
387,0.25137607817199287
388,0.803886441310524
389,0.0701011187394765
390,0.12117242454069854
391,0.20570960848142708
392,0.32353677490603616
393,0.29539940544026094
394,0.25034542949404975
395,0.05473969222380303
396,0.22681480858119749
397,0.08816985250140084
398,0.10402970970817811
399,0.21367856715454012
400,0.12373476924083333
401,0.46118725319955506
402,0.19805703956185808
403,0.09864039919819192
404,0.2301453644834762
405,0.20378564167666233
406,0.08429865993628137
407,0.2532502427266754
408,0.12220548304727713
409,0.07687262024353281
410,0.08470070025450017
411,0.028187759986582052
412,0.0934246511761487
413,0.1364504971706287
414,0.05695513908060037
415,0.040886830534870036
416,0.2964002178901946
417,0.039852422857720546
418,0.16315279426252452
419,0.1777411075952724
420,0.07849801553539787
421,0.09747115761921683
422,0.05560085717813745
423,0.060478002714211714
424,0.08289638639584777
425,0.11246811761024783
426,0.06612410545963715
427,0.4130864710761884
428,0.06885058349142757
429,0.22729112355610775
430,0.04285721169345114
431,0.1760806256931288
432,0.46709711426334766
433,0.3657504319447066
434,0.31006613850587517
435,0.11767941296856967
436,0.12881442970809945
437,0.08688919017399549
438,0.10596698445773224
439,0.07765692335967649
440,0.23949100436554663
441,0.04007210556234759
442,0.08951720637210334
443,0.8614270217835354
444,0.13451129377622456
445,0.02345522583418176
446,0.6068073994779934
447,0.12818758135489747
448,0.13563786169431494
449,0.10906746518983801
450,0.1443876331686807
451,0.1916737622026099
452,0.09575899137618667
453,0.10783546489457747
454,0.09344883124933838
455,0.06363599333679065
456,0.3138451953399293
457,0.024456174217306566
458,0.16511587132205408
459,0.143699170900057
460,0.5288050165044602
461,0.12905314109713645
462,0.08784413484385133
463,0.10094332313363913
464,0.2883747935053052
465,0.12417855518606516
466,0.14428277054134714
467,0.18745046642099186
468,0.02998102005573717
469,0.32782497913679054
470,0.10241868457201411
471,0.039311074935618535
472,0.45485307326773167
473,0.07837122920636092
474,0.17869319765465835
475,0.06402566438319851
476,0.2299338279461303
477,0.05271265318345261
478,0.1319947258695908
479,0.05722960077889968
480,0.05053538716761484
481,0.0550957991458595
482,0.03729546026004213
483,0.2717523382412417
484,0.09589984304671036
485,0.5542209648803679
486,0.16882730214654112
487,0.12024087150804291
488,0.04115394197590339
489,0.07117539080905838
490,0.22719146801207812
491,0.29973476146816197
492,0.1105387215704477
493,0.29933694555433754
494,0.10605970135897134
495,0.03302206931585193
496,0.06587619690275917
497,0.2676049807230056
498,0.6154924724636994
499,0.3438174028314594
500,0.1781117885429205
501,0.22598484298263638
502,0.12164862450399788
503,0.2898009919203407
504,0.03407690229738851
505,0.2642135491058091
506,0.12022670300923972
507,0.1436483146974566
508,0.23639861150618985
509,0.07183990026302056
510,0.2509821343384354
511,0.03344242216864675
512,0.08979171205792728
513,0.14106149938435836
514,0.12637599459525334
515,0.10585733550125881
516,0.06255010880931501
517,0.14653352974093467
518,0.06844388454376969
519,0.03638286770753067
520,0.028379622066980106
521,0.14213372789946999
522,0.1839972530404059
523,0.754881864729021
524,0.0775269455120233
525,0.024688042331781714
526,0.20030549222905772
527,0.2954204687124657
528,0.07698489352644405
529,0.29642514778104684
530,0.07850666505127014
531,0.19615562486430882
532,0.0792946024854668
533,0.027127218721829858
534,0.022674214246459393
535,0.1544532412016029
536,0.20284454633798807
537,0.2915251634098773
538,0.16707034825061542
539,0.3662871544553783
540,0.4563327824458916
541,0.3479330523516214
542,0.263993090888897
543,0.10602795095879776
544,0.19065947348467482
545,0.14201884494821743
546,0.27034308053872397
547,0.17932267045682876
548,0.3165634567876882
549,0.26499291960636284
550,0.1323574522386556
551,0.08215986412129804
552,0.15763556300744694
553,0.14692029833501768
554,0.05167603560337184
555,0.044778588474729326
556,0.1073813499957743
557,0.4361858759088423
558,0.21384072288921702
559,0.0976159710125888
560,0.10747075575418384
561,0.12849859733814062
562,0.1636374991690008
563,0.012614659768034098
564,0.1177673227579774
565,0.34172285359132964
566,0.03231576592821975
567,0.1583102301777502
568,0.01832541591414429
569,0.14498218644824962
570,0.34074911092496574
571,0.26594399834413646
572,0.7121227590291881
573,0.05720222598686239
574,0.050560164913208534
575,0.40036433472933547
576,0.19483822725720218
577,0.14963236794354895
578,0.5177371609002391
579,0.1279353782982898
580,0.14551623860371
581,0.06715370737384657
582,0.39296790479403715
583,0.20934381416837863
584,0.16990666485083183
585,0.04707149166698226
586,0.06086408052784551
587,0.1814662532316606
588,0.4187254557982597
589,0.11812207080944453
590,0.08909007535629482
591,0.1847070228398684
592,0.020267110065016955
593,0.1052431106096214
594,0.10713817119069127
595,0.020524756663289827
596,0.1700162249454149
597,0.3142630305975707
598,0.33162438557497187
599,0.1836521755514865
600,0.08042395890217242
601,0.09482141318037077
602,0.19765836570254516
603,0.028160543712139923
604,0.27635891356591813
605,0.6589300518871981
606,0.6424921332984692
607,0.1594408695671786
608,0.10678013592862445
609,0.08484950109948673
610,0.17774870022871717
611,0.08465702512477724
612,0.41448412554807357
613,0.11052819849713634
614,0.03962638464244411
615,0.2627314475395616
616,0.06747846860924701
617,0.05223665016945755
618,0.3718132909858561
619,0.0880817006647403
620,0.41986418648383883
621,0.09250526516720023
622,0.3558800078187521
623,0.10913172352624581
624,0.6075999435581104
625,0.061765190561323485
626,0.44132984243235207
627,0.043248126505278456
628,0.2578991246682327
629,0.5571446571769662
630,0.12606931487578282
631,0.27482100268231585
632,0.2614293766630624
633,0.2519630031666176
634,0.10013695779505623
635,0.044593820336986875
636,0.10067951091649442
637,0.43260870062524764
638,0.07137573177358762
639,0.07882591871933886
640,0.18795006685183135
641,0.06219662027300296
642,0.11177289509216463
643,0.1476516246979083
644,0.07154683081741334
645,0.08472634527271247
646,0.23866002502259745
647,0.2614317945373556
648,0.04673657884645785
649,0.3036087487362942
650,0.17368348502680864
651,0.7152266752374395
652,0.1660596476071344
653,0.09541152779363643
654,0.18829675081198458
655,0.10532600458923329
656,0.02793285803418374
657,0.2017338597189478
658,0.0567385045377243
659,0.10716994016896352
660,0.046084891758003184
661,0.060038641211862906
662,0.15396663517721737
663,0.1328879972244848
664,0.15438055951973875
665,0.02864769278780444
666,0.10727830735637292
667,0.27674670739513163
668,0.15770731744360086
669,0.21103451875984755
670,0.12427725597814035
671,0.09235088991472909
672,0.1298317594154354
673,0.10010343391024044
674,0.07307356385551912
675,0.215127822041439
676,0.07215757166046777
677,0.09813354023534232
678,0.12592675200309125
679,0.027652140315279194
680,0.11056312301523995
681,0.1688497380777387
682,0.7190974337027837
683,0.0977683914510774
684,0.3343841989626797
685,0.05713112793119632
686,0.09134125645097706
687,0.120127796281983
688,0.46180653651755366
689,0.10006022217673391
690,0.6240592505804148
691,0.08335934935395836
692,0.07646650359658008
693,0.15763187648231408
694,0.18252035975758968
695,0.09278290788153529
696,0.039606684116115363
697,0.1964445778246145
698,0.38577164984322787
699,0.08178167120377022
700,0.1273531346344091
701,0.2843594167343784
702,0.24257177458020254
703,0.03206068816871941
704,0.023387215073587663
705,0.18045773304284457
706,0.08011457561145544
707,0.9222956151137238
708,0.09479861540555377
709,0.720866208676551
710,0.09120764897123516
711,0.37247128629454795
712,0.27715580859220756
713,0.040087447476094086
714,0.2894544004554349
715,0.14878113519167777
716,0.31283885049851107
717,0.7894188068536253
718,0.40499882553478533
719,0.07879992499074856
720,0.13679954561047097
721,0.10757833119801188
722,0.07291935658372899
723,0.03309094870505377
724,0.10976571219074797
725,0.3733412708113818
726,0.15962231153523612
727,0.05593776334580568
728,0.07965899950576055
729,0.18452459956615588
730,0.3893130601413746
731,0.3114848536491777
732,0.8179754299517948
733,0.15819867497937445
734,0.1774278832657162
735,0.197397857588197
736,0.18479220612798425
737,0.2568693612393728
738,0.044065599955088526
739,0.06368256644846641
740,0.02337859226831853
741,0.07273038975951349
742,0.23207289028196698
743,0.021365301045561415
744,0.4657210583553864
745,0.27026089840365397
746,0.0624092135117309
747,0.1262760943211111
748,0.17739904108683602
749,0.08836033020656955
750,0.5275991159846097
751,0.08704756990845333
752,0.24000908803765178
753,0.33750614537203666
754,0.09659274589329613
755,0.026579263309691264
756,0.18680711822224982
757,0.02687853610786051
758,0.08821275624234946
759,0.013964025110545788
760,0.24454719971781985
761,0.32867824543678364
762,0.017695515643511205
763,0.24321416344847618
764,0.42127986937847506
765,0.17339185595307383
766,0.1555221669947838
767,0.03002171079425038
768,0.22552558154046243
769,0.26518145411159144
770,0.06966659032768321
771,0.2525904718331328
772,0.07998543792217136
773,0.1322158400553677
774,0.1174793665575598
775,0.5218767135444337
776,0.031536537303606574
777,0.34720202367894065
778,0.031166463939518378
779,0.052311598143618826
780,0.356050625638767
781,0.7923976248232077
782,0.06663624003182786
783,0.19692739830874642
784,0.15939738462407357
785,0.3582117660141766
786,0.09899328107971131
787,0.16559715543640316
788,0.1044372669327643
789,0.04982930199099369
790,0.02324412682290245
791,0.04427307574158357
792,0.118129710623936
793,0.1229926292720081
794,0.055612635620631456
795,0.12286896427047046
796,0.31235430463562874
797,0.19266406743898704
798,0.23394520579460054
799,0.12010168049172115
800,0.10840881824130713
801,0.08532321391708202
802,0.053724213998422435
803,0.14570532730084948
804,0.18240075720144866
805,0.10140014376087879
806,0.09642925304117905
807,0.25486305962618044
808,0.5433109632808059
809,0.06742302114723055
810,0.5708434734983432
811,0.08137898924740046
812,0.7480671206354232
813,0.17784926930411565
814,0.29347758304163507
815,0.13935782831951957
816,0.0709531826711207
817,0.13141710081877744
818,0.05860306519494887
819,0.09866093553786416
820,0.018796253686530155
821,0.18980838680502363
822,0.24654755287518998
823,0.08388048143170049
824,0.18981755742202153
825,0.052042373385677805
826,0.09558705684585764
827,0.20620136251320248
828,0.08057058572934132
829,0.19027059461738394
830,0.0328965275401824
831,0.40189068316749066
832,0.10245369437649204
833,0.05228358244432469
834,0.11525797497079648
835,0.07387763086978998
836,0.31984339160476816
837,0.062394846897288664
838,0.01208740942499046
839,0.10678035914026675
840,0.033813411707026605
841,0.3778565156166267
842,0.02757690801488696
843,0.11943961895882962
844,0.3083586473396815
845,0.23343942563925546
846,0.14094275714474436
847,0.10167524225255332
848,0.29106297167415923
849,0.09017084249397854
850,0.787575854140645
851,0.06944834384625459
852,0.05819017329944116
853,0.13783465996486888
854,0.09891904391689328
855,0.14587477697861398
856,0.38358742734447154
857,0.09726924879008426
858,0.08208856611746847
859,0.007646482034747477
860,0.2596200927116771
861,0.2765725963154128
862,0.06471710086446028
863,0.055628140647965965
864,0.381852631727811
865,0.027776849309953035
866,0.1210319266015413
867,0.27896753276186725
868,0.06767179831462693
869,0.21430469743732683
870,0.062125143319290865
871,0.20444563875568675
872,0.03018973304900174
873,0.07178840324690325
874,0.1381995430777381
875,0.04268979715541033
876,0.059287843777968204
877,0.24542411766302147
878,0.040482184115210776
879,0.11549707502555126
880,0.2697657456118353
881,0.4181350982521962
882,0.5173295802092484
883,0.05161743916729656
884,0.5669882408227166
885,0.5948430450175319
886,0.03452282782930877
887,0.14398750522719936
888,0.032806667920814436
889,0.19034964015112377
890,0.16518789344426452
891,0.27895292377425396
892,0.31533204558873235
893,0.2232627110173945
894,0.04996232511413847
895,0.08045457711689115
896,0.021379711351990145
897,0.1844287371122597
898,0.2199630922920974
899,0.06320033447349767
900,0.15499980525542217
901,0.2411774030178691
902,0.010832391911673074
903,0.140536311753123
904,0.11959859310107127
905,0.028084236380936132
906,0.06127234870968517
907,0.4388531190100297
908,0.24177203966370248
909,0.039044095279941286
910,0.20357967312454311
911,0.14742296482799883
912,0.42354397258964155
913,0.09548987047768683
914,0.12023020333560887
915,0.4491405027641312
916,0.08125624039944591
917,0.5314574808223954
918,0.10441619061624349
919,0.1289371216750232
920,0.21613300840767416
921,0.17743216040218038
922,0.02513512937447978
923,0.21785568342656453
924,0.20250717616535555
925,0.03750354928429422
926,0.09369151170676594
927,0.07857442699898119
928,0.08395527959255639
929,0.14576085668834482
930,0.050876149169140225
931,0.16181179743950308
932,0.26432386079841985
933,0.2148747779209036
934,0.31545351465997684
935,0.18739849788908147
936,0.40023774241877114
937,0.11734835725773095
938,0.19901599617309432
939,0.13963643865778716
940,0.10095374787772378
941,0.24802304926680008
942,0.4065157293546747
943,0.0295188480941992
944,0.23405309014414036
945,0.40566150444257554
946,0.08484658970394555
947,0.7623263638669706
948,0.26834152049188326
949,0.1378880896905405
950,0.2428374762672516
951,0.21970055035685657
952,0.19986863056261803
953,0.44050868910986624
954,0.5192268475417605
955,0.2706568698017584
956,0.1659342765377242
957,0.27616781938984886
958,0.7574506684026364
959,0.02815081432495727
960,0.11883580716784803
961,0.04185334588068561
962,0.10472047113016267
963,0.09947496768238735
964,0.1287454377843909
965,0.3120432742556192
966,0.009184278159601239
967,0.0992193701285686
968,0.08336856705544772
969,0.07792352752981377
970,0.4830255552910703
971,0.08633211257098555
972,0.09743679582750332
973,0.03337027926629645
974,0.16027390726412957
975,0.11384440588992095
976,0.05374960121258372
977,0.05742432110389465
978,0.07694899930194789
979,0.05413440976241149
980,0.1014623783428197
981,0.3071586322275242
982,0.15895350588519197
983,0.30029364073978837
984,0.17610191786348275
985,0.4318582834517456
986,0.042975828592520464
987,0.10576466173778756
988,0.09051815591096049
989,0.5381426830031989
990,0.20533148650829539
991,0.07755983100163763
992,0.17871955855238064
993,0.08401782383848906
994,0.11181503038085173
995,0.050063854492412234
996,0.20661317664773474
997,0.1269589791279166
998,0.1484145966301005
999,0.2718935588356697
1000,0.12542028240807576
1001,0.4557085326263107
1002,0.07412071199173946
1003,0.04784994775669016
1004,0.08391700620245199
1005,0.6768360657717034
1006,0.09961792165502734
1007,0.044556445242271855
1008,0.19912898103481042
1009,0.1045890552069813
1010,0.11920691606641204
1011,0.2192396690735895
1012,0.017113194385815284
1013,0.17176074396882615
1014,0.04880311184099343
1015,0.1064221067718854
1016,0.19610276457382417
1017,0.048782055698960165
1018,0.10697160680989772
1019,0.177114377056245
1020,0.0948084545018705
1021,0.1693384429399339
1022,0.3635844322577934
1023,0.08957261005809972
1024,0.05649508840425379
1025,0.07836661368495232
1026,0.07521927544341278
1027,0.1147398913054275
1028,0.1498236365629583
1029,0.04854591561639447
1030,0.06824966083132372
1031,0.1192823100109573
1032,0.06844633015994095
1033,0.08706075868789544
1034,0.08468396216694349
1035,0.09640469833886353
1036,0.07352603861877068
1037,0.05073407526085814
1038,0.05361094042831246
1039,0.1750788347370114
1040,0.07979490237813743
1041,0.2231591841567459
1042,0.029936802449658337
1043,0.06717879399743945
1044,0.33530432068975324
1045,0.2521281468444248
1046,0.06535773430818465
1047,0.16696205342357462
1048,0.27530943870388075
1049,0.022863280402776964
1050,0.13044125581777494
1051,0.13760748396835787
1052,0.01511409836196322
1053,0.044684492493180045
1054,0.21617358114705879
1055,0.051382889471305454
1056,0.05755732329939499
1057,0.05562709428533689
1058,0.4722168667612752
1059,0.05774604893292022
1060,0.10751506280238018
1061,0.04574927305613771
1062,0.18668580994967734
1063,0.33635996152766473
1064,0.06457072739189383
1065,0.17392631868874653
1066,0.0640635376906381
1067,0.13641283178271135
1068,0.07332959084277493
1069,0.04471073304914833
1070,0.04833458752749715
1071,0.1812188308117786
1072,0.079454640736281
1073,0.16069301832153915
1074,0.900095852799813
1075,0.04449036761468971
1076,0.04613951860307043
1077,0.1687330515563972
1078,0.028840302567519606
1079,0.16960423718789064
1080,0.08968546022789098
1081,0.011672195208294359
1082,0.015492454581454984
1083,0.11245251188048483
1084,0.7636914182904919
1085,0.06086040408848932
1086,0.06222926618213271
1087,0.32989272438207795
1088,0.02109490891949176
1089,0.4191815269221426
1090,0.1353912676777713
1091,0.11548706165726473
1092,0.04941076121260528
1093,0.4023397184192823
1094,0.18820629330849725
1095,0.013899868116185774
1096,0.20385366167526073
1097,0.08892113810732545
1098,0.09967662308428989
1099,0.19646400527764288
1100,0.4640309784835529
1101,0.09788219429838534
1102,0.2929736256113337
1103,0.2080057008126281
1104,0.4909869706153048
1105,0.07728315204326397
1106,0.08919361630853168
1107,0.19180195399513728
1108,0.29977006897535335
1109,0.02978045290733051
1110,0.28967430315686715
1111,0.3229899693211219
1112,0.06312726258334313
1113,0.23352754657435307
1114,0.03283897799744018
1115,0.08110129192586009
1116,0.010574917840979919
1117,0.4168153924206485
1118,0.14642416093676408
1119,0.07205792024424139
1120,0.23974602717710394
1121,0.14793324303676206
1122,0.3366282806653869
1123,0.039036968747087564
1124,0.03800350252848166
1125,0.16402271854281988
1126,0.04926912007792275
1127,0.12314872091046594
1128,0.13148752461884136
1129,0.11111370541087828
1130,0.539715834718166
1131,0.3039916188849466
1132,0.15582169834760765
1133,0.1546647553211332
1134,0.11297264147834454
1135,0.16700912606916424
1136,0.1009337761383975
1137,0.1341677171122602
1138,0.17339844450581732
1139,0.5116018440753816
1140,0.14538958744987523
1141,0.10378437359731552
1142,0.036065403615687996
1143,0.05550383560599207
1144,0.1136016707554679
1145,0.1349487998722861
1146,0.0690262294789925
1147,0.5198847280300152
1148,0.23183282846218733
1149,0.393710363678911
1150,0.05635890129506611
1151,0.10934732411247372
1152,0.018139604759271906
1153,0.4306664884604631
1154,0.11227520670731503
1155,0.3519071665075023
1156,0.023784667360174223
1157,0.5089183842748888
1158,0.3800821064471021
1159,0.12147853810906724
1160,0.26872577821516885
1161,0.04853490074909804
1162,0.11530296897870729
1163,0.15686725387067751
1164,0.03004409543168209
1165,0.6023816188001405
1166,0.05838899239000234
1167,0.0809793087247094
1168,0.420573994140872
1169,0.01305597016438531
1170,0.3453928047251826
1171,0.2722804736854583
1172,0.02612350163598446
1173,0.14286249209517718
1174,0.2797097742348121
1175,0.05128427568284185
1176,0.0956417651798027
1177,0.06129978055673831
1178,0.1876520608990222
1179,0.42041726607285435
1180,0.03303039781406887
1181,0.2833632137466405
1182,0.06715514409805474
1183,0.07216409678202258
1184,0.044177255559450755
1185,0.271770648636966
1186,0.16344675641885767
1187,0.04361749499861377
1188,0.25849658231401
1189,0.06973086135148297
1190,0.050477320711877646
1191,0.12638403071708593
1192,0.047629921872338145
1193,0.28069816743217835
1194,0.5949197685411717
1195,0.33770881466133384
1196,0.07469751606806595
1197,0.08243331874427529
1198,0.05945645717797412
1199,0.1940334195814629
1200,0.05813504390879882
1201,0.02232589322586602
1202,0.28417979092965145
1203,0.023692363765054382
1204,0.030901318630121223
1205,0.23667721653820215
1206,0.03346009770283773
1207,0.2896858808892221
1208,0.012668784361427122
1209,0.08090172643540673
1210,0.11488983828998704
1211,0.10368638558107757
1212,0.05321141469308071
1213,0.1457133628199642
1214,0.04757381714949391
1215,0.11549500538891423
1216,0.06156800118155632
1217,0.39994104402938635
1218,0.2694185153454445
1219,0.07236923684865927
1220,0.1840152499070297
1221,0.13867631247559284
1222,0.06553583145211801
1223,0.27703302955895015
1224,0.032698960334860576
1225,0.12324194609344791
1226,0.01744583896343451
1227,0.3533538020046471
1228,0.10723136933815827
1229,0.13881020525736087
1230,0.09793692298043666
1231,0.10728787532106465
1232,0.19229127563487514
1233,0.27369890229591903
1234,0.12301890392818708
1235,0.14854050378013864
1236,0.34203242540449347
1237,0.9134626698645608
1238,0.15235928935776474
1239,0.118674685031636
1240,0.19597313983429648
1241,0.17587212411488162
1242,0.1137898261294862
1243,0.07355510725808104
1244,0.03491054188507785
1245,0.12899307448634428
1246,0.0888229553636053
1247,0.4543601787740874
1248,0.05923771209154096
1249,0.012205655389163683
1250,0.15017060922682027
