Id,anomaly_score
209,0.009927028336965488
210,0.009515184365255676
211,0.009927028336965488
212,0.042669429236894145
213,0.01198923446952304
214,0.01198923446952304
215,0.009927028336965488
216,0.01051653022241772
217,0.01198923446952304
218,0.24570214391170764
219,0.010389015670968577
220,0.015389983919575096
221,0.009927028336965488
222,0.5195698754625281
223,0.009927028336965488
224,0.012212568308805214
225,0.044849397859516166
226,0.010032180678174846
227,0.29301635483181304
228,0.9998022715808699
229,0.01198923446952304
230,0.010032180678174846
231,0.009927028336965488
232,0.022446319525441186
233,0.724060788684736
234,0.025297658259662164
235,0.6154365405667962
236,0.7174702859268822
237,0.01198923446952304
238,0.023588419980754456
239,0.021008082452073897
240,0.009927028336965488
241,0.009927028336965488
242,0.12081007186773547
243,0.04951453254521672
244,0.010032180678174846
245,0.024236302468521997
246,0.03484908627317322
247,0.043404171959352734
248,0.009927028336965488
249,0.1706153619976533
250,0.42486587182550023
251,0.009981944306573159
252,0.015654304800613368
253,0.5768849754552972
254,0.1553851258458866
255,0.737091291757529
256,0.2733532219185595
257,0.3185863889053457
258,0.3937269276625087
259,0.4359850608300774
260,0.009927028336965488
261,0.011016897803029089
262,0.022258466391725514
263,0.011248899004440684
264,0.017394849488016242
265,0.11110815807544736
266,0.04857148144084871
267,0.8501511608884869
268,0.02690238627330537
269,0.009927028336965488
270,0.04800873000754043
271,0.6122546348944429
272,0.010605053831319277
273,0.8128904045127368
274,0.009927028336965488
275,0.13321911351660354
276,0.09530162163362982
277,0.016662097182522644
278,0.02541888912983125
279,0.9688441934837417
280,0.016769354639687744
281,0.015890351500186473
282,0.026976690082857042
283,0.010511988526289658
284,0.10624381243481501
285,0.23764954704225738
286,0.011016897803029089
287,0.24018674418489988
288,0.009927028336965488
289,0.32334521725954646
290,0.7450904712197295
291,0.015890351500186473
292,0.043404171959352734
293,0.010136868882575267
294,0.01051653022241772
295,0.035689845613858184
296,0.08641784797728679
297,0.6391029084488712
298,0.022446319525441186
299,0.022446319525441186
300,0.8838520396869706
301,0.009927028336965488
302,0.009927028336965488
303,0.98191672371494
304,0.01632407802427098
305,0.7189270883837915
306,0.5720279133192219
307,0.11648186847355418
308,0.8863751456794893
309,0.01198923446952304
310,0.5505896899378081
311,0.8438632705490046
312,0.11363433631964892
313,0.02487823110743195
314,0.8829826059203445
315,0.009927028336965488
316,0.01359146316209519
317,0.01198923446952304
318,0.18283572880249807
319,0.21802037866745835
320,0.009515184365255676
321,0.2546296767405366
322,0.009927028336965488
323,0.705105954791289
324,0.7561191402027402
325,0.7938646715995916
326,0.009927028336965488
327,0.01932501190800387
328,0.7444888891778415
329,0.012233616129294925
330,0.08985934697036396
331,0.025528562250307408
332,0.4404303547986862
333,0.009927028336965488
334,0.8680258436701909
335,0.009927028336965488
336,0.01210064949222112
337,0.02999857994608621
338,0.009927028336965488
339,0.4814308366147434
340,0.03616722525497271
341,0.7574607041419166
342,0.031379953267601644
343,0.01198923446952304
344,0.026291901042175072
345,0.01198923446952304
346,0.01359146316209519
347,0.015444479452426805
348,0.7679190873000739
349,0.4030974904702361
350,0.009927028336965488
351,0.9995776206416012
352,0.01198923446952304
353,0.01198923446952304
354,0.9998368082839812
355,0.009927028336965488
356,0.009927028336965488
357,0.014905634375332225
358,0.019009544343890687
359,0.02471657910749647
360,0.05552581424900066
361,0.010350451586109692
362,0.9943056033031838
363,0.009927028336965488
364,0.011901319198920006
365,0.9655017605316518
366,0.3473706578827737
367,0.014310658829544829
368,0.4795111156652296
369,0.012663062853742139
370,0.7419079559499004
371,0.12212493534726637
372,0.011016897803029089
373,0.09581681067490294
374,0.011016897803029089
375,0.4479965046574934
376,0.3916668534808537
377,0.022392169351771997
378,0.02233842390180223
379,0.01198923446952304
380,0.009927028336965488
381,0.012663062853742139
382,0.16104476015898234
383,0.97247520748917
384,0.025522191547643656
385,0.03413933068891793
386,0.31943143585254635
387,0.023588419980754456
388,0.12058938007095908
389,0.012663062853742139
390,0.032669479483471084
391,0.29209899921020516
392,0.01198923446952304
393,0.038421459247432656
394,0.01198923446952304
395,0.01336171864309441
396,0.14120895487680213
397,0.010788801175573955
398,0.010494168012177936
399,0.30743844821715
400,0.01198923446952304
401,0.010199299290121727
402,0.6956803742187299
403,0.01198923446952304
404,0.277445422894482
405,0.12472327410291349
406,0.01198923446952304
407,0.9989132064739971
408,0.024107867059901502
409,0.016737349409419504
410,0.01198923446952304
411,0.009927028336965488
412,0.01198923446952304
413,0.023874568327500297
414,0.010203234573357468
415,0.009927028336965488
416,0.9833381851150352
417,0.010064295296523376
418,0.03980837225716658
419,0.8430291539430701
420,0.0182716909209523
421,0.01198923446952304
422,0.009927028336965488
423,0.009927028336965488
424,0.01198923446952304
425,0.01198923446952304
426,0.011016897803029089
427,0.5265064022926337
428,0.011016897803029089
429,0.01561331775885727
430,0.011016897803029089
431,0.96467581838855
432,0.017410500980556028
433,0.6396751815332078
434,0.31080984050271876
435,0.019404743747150326
436,0.6290708457593702
437,0.018232905528439893
438,0.1097567335486486
439,0.010032180678174846
440,0.038141516116927225
441,0.009927028336965488
442,0.012199075015132819
443,0.6949607502922956
444,0.02348773079879105
445,0.009927028336965488
446,0.057134357539610985
447,0.056801977672586365
448,0.33953327149413076
449,0.038235049907897924
450,0.055610470947375076
451,0.01621938981987056
452,0.17022993851183585
453,0.03186230764000234
454,0.05085701850708076
455,0.009606606898111887
456,0.3888975560390021
457,0.009927028336965488
458,0.04244742506005325
459,0.01198923446952304
460,0.13943412755044
461,0.015389983919575096
462,0.03159713129267713
463,0.0357992306422909
464,0.009927028336965488
465,0.016507863067904367
466,0.016662097182522644
467,0.18706114487215864
468,0.009927028336965488
469,0.9945767421741729
470,0.01359146316209519
471,0.010032180678174846
472,0.20593601570348075
473,0.01198923446952304
474,0.468716070650548
475,0.009515184365255676
476,0.1630484841810163
477,0.009927028336965488
478,0.057391582951351085
479,0.011761379106563198
480,0.009927028336965488
481,0.01051653022241772
482,0.009927028336965488
483,0.04427886603006535
484,0.01359146316209519
485,0.999643001239994
486,0.02834792346975126
487,0.012094386810732397
488,0.009927028336965488
489,0.019381220289436604
490,0.011289168756185328
491,0.8752103148491921
492,0.01198923446952304
493,0.478610276156629
494,0.019372688285144664
495,0.010032180678174846
496,0.029823407059011348
497,0.7788175682323504
498,0.01301121214124126
499,0.478610276156629
500,0.5178859612182433
501,0.04071680994218073
502,0.010350451586109692
503,0.23779313304032546
504,0.010136868882575267
505,0.010511988526289658
506,0.08119199353637925
507,0.566490721610484
508,0.08410000972038763
509,0.009927028336965488
510,0.48245760846060104
511,0.009981944306573159
512,0.01698431199703046
513,0.2092772529654441
514,0.01359146316209519
515,0.01198923446952304
516,0.010032180678174846
517,0.012094386810732397
518,0.009927028336965488
519,0.009927028336965488
520,0.009927028336965488
521,0.03252065801378656
522,0.09830682139875166
523,0.0521553032544473
524,0.010788801175573955
525,0.009927028336965488
526,0.17479521335437526
527,0.0420586382685867
528,0.01632407802427098
529,0.6078777737177279
530,0.02962167986300059
531,0.1052198323762729
532,0.01198923446952304
533,0.009927028336965488
534,0.009927028336965488
535,0.01912640320884447
536,0.053610959857853545
537,0.9566540754767581
538,0.02385044788876178
539,0.9915320441941392
540,0.21629083958784262
541,0.09584920338770765
542,0.042571381555618494
543,0.11203238492299492
544,0.6588721645315816
545,0.029536830899503697
546,0.926367816323892
547,0.012094386810732397
548,0.9066907843743388
549,0.9996382023812307
550,0.030518112245504107
551,0.010788801175573955
552,0.027124616301356548
553,0.023992278870666323
554,0.01198923446952304
555,0.009927028336965488
556,0.017492580192758615
557,0.9996379587114516
558,0.5054477393188168
559,0.03246185244376931
560,0.3962038148581838
561,0.022446319525441186
562,0.1298117138501566
563,0.009927028336965488
564,0.009675252676072704
565,0.013402953029667552
566,0.01037145106383277
567,0.03929048118693096
568,0.009927028336965488
569,0.03343602499946293
570,0.9630639081545738
571,0.10086555451313331
572,0.07914855029740857
573,0.01198923446952304
574,0.021769742052834114
575,0.04683497561912435
576,0.03124003620225101
577,0.06719819952746917
578,0.8275064361126014
579,0.5291527490326984
580,0.039287481731025024
581,0.01198923446952304
582,0.9996045501195617
583,0.302898224288733
584,0.29943491541430906
585,0.009927028336965488
586,0.009927028336965488
587,0.369206796021138
588,0.42369331225906137
589,0.07701972029526229
590,0.010136868882575267
591,0.22155410559774633
592,0.009927028336965488
593,0.026143947081829207
594,0.016662097182522644
595,0.009927028336965488
596,0.05865739955622723
597,0.2360776375356946
598,0.9635566178643052
599,0.29016510169838355
600,0.009938607614399879
601,0.10634830380262264
602,0.043074551555507726
603,0.009927028336965488
604,0.6592487329129041
605,0.05024034744716597
606,0.9998155590596637
607,0.10764615179182101
608,0.11287190683218742
609,0.01359146316209519
610,0.010150362176247664
611,0.032055920735832445
612,0.8707922876651245
613,0.016662097182522644
614,0.010788801175573955
615,0.5538039026407101
616,0.011016897803029089
617,0.009927028336965488
618,0.0885711386328141
619,0.01198923446952304
620,0.039614877285608086
621,0.1308457577375394
622,0.9909480825725626
623,0.02219520891301901
624,0.05416556375313634
625,0.04028334416869309
626,0.9996193054002122
627,0.009927028336965488
628,0.009927028336965488
629,0.9983020719995315
630,0.012094386810732397
631,0.009927028336965488
632,0.9996233255566028
633,0.2900874173123778
634,0.01198923446952304
635,0.015444479452426805
636,0.011761379106563198
637,0.778512663621067
638,0.009515184365255676
639,0.0636759431370568
640,0.08384476449854786
641,0.024063676843537513
642,0.010100144554579844
643,0.04708845777693717
644,0.01198923446952304
645,0.03870454090129629
646,0.2087568184538695
647,0.8976393299697834
648,0.016737349409419504
649,0.0599350540764185
650,0.013284771531594734
651,0.9998052757581074
652,0.6431730795728341
653,0.014487300444748694
654,0.009927028336965488
655,0.015444479452426805
656,0.009927028336965488
657,0.12026191987019748
658,0.009927028336965488
659,0.1989643114781728
660,0.01051653022241772
661,0.010032180678174846
662,0.29240693790291816
663,0.01198923446952304
664,0.01359146316209519
665,0.009927028336965488
666,0.13433692793032406
667,0.025536563724778402
668,0.041247033815162516
669,0.6781143945848527
670,0.10141883522091406
671,0.01198923446952304
672,0.01198923446952304
673,0.141041423762325
674,0.01198923446952304
675,0.07350311813186898
676,0.013570117182163399
677,0.03791201450571467
678,0.02434280544148265
679,0.009927028336965488
680,0.012178713309499264
681,0.031394096980136954
682,0.31951617549631894
683,0.009927028336965488
684,0.01198923446952304
685,0.010350451586109692
686,0.01198923446952304
687,0.01198923446952304
688,0.010199299290121727
689,0.022446319525441186
690,0.11904788393595768
691,0.01359146316209519
692,0.011016897803029089
693,0.07547154366706699
694,0.025536563724778402
695,0.010788801175573955
696,0.01051653022241772
697,0.15538943404269817
698,0.945403072640235
699,0.010225453607475204
700,0.01198923446952304
701,0.010199299290121727
702,0.2544115704709345
703,0.009927028336965488
704,0.010136868882575267
705,0.3196442881414446
706,0.012663062853742139
707,0.9948624102063196
708,0.10909155640962144
709,0.09806484331644216
710,0.02059420409521887
711,0.9204509364757842
712,0.1481032773642918
713,0.010350451586109692
714,0.9502438202559713
715,0.01375808758270303
716,0.9775789437765914
717,0.6407488514408001
718,0.999488993569701
719,0.01198923446952304
720,0.01690718961608881
721,0.01198923446952304
722,0.01359146316209519
723,0.009927028336965488
724,0.01198923446952304
725,0.009927028336965488
726,0.06120731111687356
727,0.020286782617677423
728,0.019381220289436604
729,0.8971196893586613
730,0.9992595005694342
731,0.9996577565206444
732,0.9998210211900452
733,0.010622722539265928
734,0.2209098747072344
735,0.3686531206042579
736,0.04550710996761218
737,0.1287323409929056
738,0.009927028336965488
739,0.015654304800613368
740,0.009515184365255676
741,0.01198923446952304
742,0.221668345449905
743,0.009927028336965488
744,0.886020666325432
745,0.4911395414843545
746,0.009927028336965488
747,0.013179619190385374
748,0.9395184850313308
749,0.010304451631331084
750,0.020174458130664836
751,0.02999857994608621
752,0.8565439355249036
753,0.9599440337608856
754,0.05104859423288462
755,0.009927028336965488
756,0.10543155456343922
757,0.009927028336965488
758,0.011143746663231324
759,0.009927028336965488
760,0.4905962787285156
761,0.8822468450976357
762,0.009927028336965488
763,0.014168478486556974
764,0.020120120438013426
765,0.47087496961427167
766,0.018141546137213103
767,0.009927028336965488
768,0.8530081277163966
769,0.9516401650279738
770,0.01336171864309441
771,0.39656747535081976
772,0.01198923446952304
773,0.23476433596108987
774,0.0432266573774245
775,0.6957036341186467
776,0.009927028336965488
777,0.9868615327204991
778,0.009927028336965488
779,0.010788801175573955
780,0.01198923446952304
781,0.6183087869090839
782,0.025639898026218834
783,0.15089240630767475
784,0.0353968821369524
785,0.7821219699219235
786,0.03698236749963023
787,0.9017012955476107
788,0.014220074916706116
789,0.010812438920112778
790,0.009927028336965488
791,0.011016897803029089
792,0.01912640320884447
793,0.009927028336965488
794,0.011016897803029089
795,0.04036178995602724
796,0.9783411002511501
797,0.7098776491009884
798,0.7620183971105818
799,0.010511988526289658
800,0.09807805401632991
801,0.01051653022241772
802,0.010350451586109692
803,0.05069427726347541
804,0.02527934100357632
805,0.01198923446952304
806,0.013617768074627393
807,0.26689850502987167
808,0.9931105561968646
809,0.010788801175573955
810,0.13588311345788712
811,0.009927028336965488
812,0.33599550380295357
813,0.10700970338631588
814,0.2283453620157691
815,0.010172120770531656
816,0.022446319525441186
817,0.0182716909209523
818,0.015654304800613368
819,0.014800482034122864
820,0.009927028336965488
821,0.6977349421215967
822,0.05733571720649754
823,0.015216874551874753
824,0.04483409739229603
825,0.010968911607912676
826,0.012094386810732397
827,0.035136835064767835
828,0.01359146316209519
829,0.023384585075366636
830,0.009927028336965488
831,0.692945204262491
832,0.02219520891301901
833,0.009927028336965488
834,0.009927028336965488
835,0.010032180678174846
836,0.05478890297881462
837,0.010726370768027495
838,0.009927028336965488
839,0.016662097182522644
840,0.010494168012177936
841,0.1649664129872875
842,0.010389015670968577
843,0.05301511619167153
844,0.21808777128393636
845,0.3564728671473614
846,0.3149652593387558
847,0.0246856292853134
848,0.016662097182522644
849,0.011143746663231324
850,0.43688838102612304
851,0.10423060794071815
852,0.009927028336965488
853,0.01198923446952304
854,0.022137126853335763
855,0.009927028336965488
856,0.9907260412281004
857,0.009927028336965488
858,0.02217103177132703
859,0.009927028336965488
860,0.268043122914134
861,0.7004797956022611
862,0.01198923446952304
863,0.009927028336965488
864,0.8386694240437487
865,0.009927028336965488
866,0.13876752768348682
867,0.9384514744396152
868,0.023965744604451573
869,0.3463412206819601
870,0.01198923446952304
871,0.4155790234502491
872,0.009927028336965488
873,0.010788801175573955
874,0.231416291188558
875,0.009927028336965488
876,0.010788801175573955
877,0.9970432436831711
878,0.01957185820667846
879,0.13511972137858325
880,0.9680496136099852
881,0.9890954242579849
882,0.9188888068668144
883,0.011016897803029089
884,0.5357506092635624
885,0.9998805365388457
886,0.011016897803029089
887,0.8802824295642069
888,0.009927028336965488
889,0.09273360410333517
890,0.01621938981987056
891,0.09351753796145634
892,0.044020078996993964
893,0.9385739182174226
894,0.013735634479800009
895,0.11660618748942808
896,0.009927028336965488
897,0.2657136587453735
898,0.9633854247939846
899,0.01198923446952304
900,0.1504419474521806
901,0.11787414247038472
902,0.009927028336965488
903,0.2774161817561706
904,0.01198923446952304
905,0.009927028336965488
906,0.019381220289436604
907,0.053961539561157616
908,0.9913032546339591
909,0.009927028336965488
910,0.8211297439749781
911,0.013696615503304546
912,0.9998142935857762
913,0.01198923446952304
914,0.05221833715357931
915,0.8719710008111329
916,0.012094386810732397
917,0.27030509951992604
918,0.01621938981987056
919,0.0366963126142952
920,0.7481588135111326
921,0.7769327605131418
922,0.009927028336965488
923,0.26952652936325794
924,0.1411258802626913
925,0.009927028336965488
926,0.11047911801320859
927,0.10554578266598749
928,0.019381220289436604
929,0.23764954704225738
930,0.009927028336965488
931,0.03882685945626125
932,0.9988729033580757
933,0.04458664794439158
934,0.01198923446952304
935,0.022792675063821852
936,0.9997746993170122
937,0.1905002912111377
938,0.11079335416708477
939,0.041103539673978805
940,0.01051653022241772
941,0.9991502556700753
942,0.048195367386229586
943,0.009927028336965488
944,0.05145666047741411
945,0.9930256549137476
946,0.01198923446952304
947,0.27096852684280315
948,0.9167219663879711
949,0.015389983919575096
950,0.017736491074919165
951,0.01198923446952304
952,0.017337837327797055
953,0.9567025355633644
954,0.19751546578325596
955,0.999746377049349
956,0.8068593991402544
957,0.22039590710941187
958,0.24849367470558154
959,0.009927028336965488
960,0.058684104837123136
961,0.01051653022241772
962,0.01621938981987056
963,0.015890351500186473
964,0.312969962561828
965,0.9977383022282418
966,0.009927028336965488
967,0.011016897803029089
968,0.01198923446952304
969,0.029823407059011348
970,0.18574613482260288
971,0.018491136902070437
972,0.010172120770531656
973,0.009927028336965488
974,0.01847416642070457
975,0.02343961561598057
976,0.010136868882575267
977,0.009927028336965488
978,0.010788801175573955
979,0.010788801175573955
980,0.01198923446952304
981,0.037953032974584314
982,0.8860763908826845
983,0.8319638021106184
984,0.04036178995602724
985,0.9926105520483759
986,0.010788801175573955
987,0.18034616981461962
988,0.04328676514287256
989,0.9818370038848145
990,0.9087865035585179
991,0.012234326903089204
992,0.018795829490680774
993,0.032282359976589334
994,0.020120120438013426
995,0.009927028336965488
996,0.05661041814312255
997,0.015890351500186473
998,0.009927028336965488
999,0.07247055143667133
1000,0.2670268697963435
1001,0.8973372385463347
1002,0.009927028336965488
1003,0.009927028336965488
1004,0.012094386810732397
1005,0.9634902014403415
1006,0.01359146316209519
1007,0.010136868882575267
1008,0.13028442264286372
1009,0.13211710275727345
1010,0.014800482034122864
1011,0.930362270358746
1012,0.009927028336965488
1013,0.023998063053124376
1014,0.010788801175573955
1015,0.15426981001018433
1016,0.07190559024508482
1017,0.011220534435360065
1018,0.030224134678966907
1019,0.010150362176247664
1020,0.012199075015132819
1021,0.027548138990618577
1022,0.9001407760112478
1023,0.013696615503304546
1024,0.010350451586109692
1025,0.028112905796185438
1026,0.010761622655983884
1027,0.10391320034727533
1028,0.18569658664386524
1029,0.01037145106383277
1030,0.011016897803029089
1031,0.011950711470023554
1032,0.010032180678174846
1033,0.009927028336965488
1034,0.09868280836428153
1035,0.046457873771798504
1036,0.01198923446952304
1037,0.010032180678174846
1038,0.01051653022241772
1039,0.038323305083400275
1040,0.015111916741950848
1041,0.023223958946981753
1042,0.009927028336965488
1043,0.0196751978559738
1044,0.9948830835843572
1045,0.6028066925487051
1046,0.029823407059011348
1047,0.014905634375332225
1048,0.8067958676012342
1049,0.009927028336965488
1050,0.031033559918825303
1051,0.1930652821280235
1052,0.009927028336965488
1053,0.019381220289436604
1054,0.08487974364952619
1055,0.009927028336965488
1056,0.009927028336965488
1057,0.01051653022241772
1058,0.3150962871284058
1059,0.018055529872351306
1060,0.012094386810732397
1061,0.014310658829544829
1062,0.13774469172468434
1063,0.9622149010523915
1064,0.0182716909209523
1065,0.05047454431109882
1066,0.009927028336965488
1067,0.01935525733861381
1068,0.018055529872351306
1069,0.010788801175573955
1070,0.009927028336965488
1071,0.03556906042380315
1072,0.01198923446952304
1073,0.013696615503304546
1074,0.9824500794995746
1075,0.009927028336965488
1076,0.015654304800613368
1077,0.7410057858051264
1078,0.011016897803029089
1079,0.009927028336965488
1080,0.01359146316209519
1081,0.009927028336965488
1082,0.011656226765353842
1083,0.032719393263234975
1084,0.22678230366944416
1085,0.01198923446952304
1086,0.01198923446952304
1087,0.7405127457705742
1088,0.009927028336965488
1089,0.7187808786785223
1090,0.017155118975786057
1091,0.012094386810732397
1092,0.009927028336965488
1093,0.667490861798506
1094,0.7345306035364717
1095,0.009927028336965488
1096,0.01198923446952304
1097,0.029308863026099335
1098,0.01359146316209519
1099,0.029438920357178065
1100,0.8369417257451461
1101,0.10487426654192145
1102,0.8438632705490046
1103,0.2040852897752667
1104,0.9998405350695388
1105,0.01359146316209519
1106,0.012663062853742139
1107,0.20392626003551628
1108,0.20535739257440205
1109,0.009927028336965488
1110,0.04002225316137341
1111,0.2863076055227428
1112,0.01198923446952304
1113,0.9900020637037219
1114,0.011016897803029089
1115,0.01198923446952304
1116,0.009927028336965488
1117,0.784590473562943
1118,0.01843782965029439
1119,0.009927028336965488
1120,0.8129061849819674
1121,0.011728706852555493
1122,0.8210817671743066
1123,0.015893029956140572
1124,0.009927028336965488
1125,0.04013184975285656
1126,0.010136868882575267
1127,0.01621938981987056
1128,0.04596870709993326
1129,0.03854274312512846
1130,0.9948684548493002
1131,0.03616722525497271
1132,0.012094386810732397
1133,0.02710161119755522
1134,0.02219520891301901
1135,0.030405993016531435
1136,0.16996105016106608
1137,0.0625619657598339
1138,0.26910862736098967
1139,0.9824540651451886
1140,0.08662529130133016
1141,0.027548138990618577
1142,0.009927028336965488
1143,0.010032180678174846
1144,0.03403612007359659
1145,0.31868651188834546
1146,0.009927028336965488
1147,0.9687169468681258
1148,0.7118726093854435
1149,0.06804247348764497
1150,0.009927028336965488
1151,0.03723331780145694
1152,0.009927028336965488
1153,0.9893545774940722
1154,0.05301511619167153
1155,0.7306620492169675
1156,0.009927028336965488
1157,0.8215558792132045
1158,0.9997094050199111
1159,0.03059253326415547
1160,0.8593722267171606
1161,0.010788801175573955
1162,0.01359146316209519
1163,0.09709173256488507
1164,0.009927028336965488
1165,0.3701965560316398
1166,0.009927028336965488
1167,0.011241182561068912
1168,0.9887058360998762
1169,0.009927028336965488
1170,0.5796803915806449
1171,0.88902341058448
1172,0.009927028336965488
1173,0.015047168822158438
1174,0.07444467197273309
1175,0.009927028336965488
1176,0.035689845613858184
1177,0.02541888912983125
1178,0.2796516763166374
1179,0.8498987595075826
1180,0.009927028336965488
1181,0.045622720303918306
1182,0.01198923446952304
1183,0.019381220289436604
1184,0.0100184508698217
1185,0.9615791974154994
1186,0.01198923446952304
1187,0.011016897803029089
1188,0.5788291851087886
1189,0.013735634479800009
1190,0.0182716909209523
1191,0.016662097182522644
1192,0.01037145106383277
1193,0.20451626412704718
1194,0.020427839670184026
1195,0.9991062581703097
1196,0.009927028336965488
1197,0.01198923446952304
1198,0.009515184365255676
1199,0.01051653022241772
1200,0.009927028336965488
1201,0.009927028336965488
1202,0.3354982589056297
1203,0.010032180678174846
1204,0.009927028336965488
1205,0.9978646558800296
1206,0.010788801175573955
1207,0.8525311135753417
1208,0.009927028336965488
1209,0.010788801175573955
1210,0.0598363056735564
1211,0.012097825568608299
1212,0.012132229575092506
1213,0.01198923446952304
1214,0.019277841714583212
1215,0.22560874905767422
1216,0.02639505769425139
1217,0.010172120770531656
1218,0.9310038369960325
1219,0.01198923446952304
1220,0.16314944732593778
1221,0.010511988526289658
1222,0.01198923446952304
1223,0.10033995966515293
1224,0.009927028336965488
1225,0.01274976161614308
1226,0.009927028336965488
1227,0.9997983571338805
1228,0.010389015670968577
1229,0.38544492880312875
1230,0.043404171959352734
1231,0.009927028336965488
1232,0.01198923446952304
1233,0.016662097182522644
1234,0.04708845777693717
1235,0.01680535034165082
1236,0.9843670365814
1237,0.5244235370538297
1238,0.014670826481542613
1239,0.024021237468676848
1240,0.6622539784833117
1241,0.010150362176247664
1242,0.11819648177060761
1243,0.010350451586109692
1244,0.009927028336965488
1245,0.036041742288230316
1246,0.07806038936068689
1247,0.9759559705072441
1248,0.0182716909209523
1249,0.009927028336965488
1250,0.01198923446952304
