Id,anomaly_score
144,0.1959682958855775
145,0.1062803350744913
146,0.18617923797528999
147,0.36900315315633464
148,0.2552722803820233
149,0.2856278378036376
150,0.19588013326511647
151,0.0864323131666945
152,0.014428851925464876
153,0.11630686409069686
154,0.19315032517977396
155,0.09057474895735537
156,0.2831550244098575
157,0.4648450433937341
158,0.08850680766675027
159,0.143923459134572
160,0.09788730818625968
161,0.09024956643355868
162,0.2329969809315556
163,0.08050035556288206
164,0.021596381880701895
165,0.07233794921531185
166,0.4369394353195831
167,0.06542025501281819
168,0.15501248100273687
169,0.08071755697423463
170,0.07741412783253113
171,0.07959806206111045
172,0.06832666409618741
173,0.4026393586662951
174,0.09426267616354936
175,0.05091090538546859
176,0.06068536739016034
177,0.2328228620689198
178,0.09590380676769858
179,0.5106075851253459
180,0.08667288926427723
181,0.15359094660790054
182,0.22297194707831836
183,0.10367070573672336
184,0.03646909741524673
185,0.1073894203564331
186,0.23831280306258146
187,0.20328214176311474
188,0.05564303475720745
189,0.10524033943760672
190,0.1471979500342743
191,0.024931763283146835
192,0.07168705417588504
193,0.13983886835897605
194,0.07349495358980605
195,0.2884121365395955
196,0.14318995847744337
197,0.0715940085166884
198,0.2714692164373498
199,0.12980979164990897
200,0.4663664006001986
201,0.2776199126445584
202,0.1300783791722231
203,0.17568586650026755
204,0.10934156718509887
205,0.22342185794208755
206,0.27958851944172186
207,0.12956732006787716
208,0.382740743092314
209,0.09859970608065362
210,0.08392012362596163
211,0.07493015538222904
212,0.3193816348436514
213,0.06095029700314187
214,0.06432574866968666
215,0.215902044333368
216,0.08507859581192169
217,0.08882927058834672
218,0.15100677585115663
219,0.07630215776725732
220,0.10693268755790844
221,0.03221123537512305
222,0.4654616691581441
223,0.0858255354279908
224,0.11538499380917223
225,0.11274759798577448
226,0.13423508311208657
227,0.17945637176700757
228,0.27297469023049903
229,0.1640844299832344
230,0.11003256644319875
231,0.07553666175015596
232,0.04254104569919301
233,0.3187016235364648
234,0.26240957929542924
235,0.12814481253437873
236,0.412699395094502
237,0.16005603127870194
238,0.1717903445675775
239,0.1671541286163803
240,0.07192165145821314
241,0.09115214742688793
242,0.0801013692114061
243,0.23450154957197594
244,0.08476028157346688
245,0.12170787174550374
246,0.11660593360114999
247,0.06553049285045845
248,0.008793034761120627
249,0.3167704816980264
250,0.6555683874326246
251,0.08638579761106539
252,0.052681018182255734
253,0.21083913664890433
254,0.1607611987180405
255,0.1607399828704284
256,0.3683864774078969
257,0.12300176110172487
258,0.346862836325718
259,0.3374069772224512
260,0.08396500426636967
261,0.0545902870911719
262,0.07595768001091859
263,0.05897525662139921
264,0.21660706442223265
265,0.12325749090394786
266,0.12076277625209464
267,0.46140729855757845
268,0.12595818399872025
269,0.14483071413288998
270,0.43673624887291174
271,0.1849894701652353
272,0.10519660193564728
273,0.1900696711237082
274,0.09112553949316411
275,0.2273425550542335
276,0.09099394777691548
277,0.11752695299925991
278,0.07699802225723174
279,0.5973349306615039
280,0.1666185908225293
281,0.07341462123750854
282,0.13880258915496038
283,0.11243037705233207
284,0.33313401623472016
285,0.1071302519372718
286,0.07406259767825703
287,0.20409690756172247
288,0.22813461503094334
289,0.16157260242226434
290,0.40829931491266347
291,0.09303056799736852
292,0.14905973984460022
293,0.40539022313287526
294,0.08029414424142721
295,0.12400636486618699
296,0.10343716010130428
297,0.17243124276855748
298,0.17001133812009844
299,0.06532761968821328
300,0.48321120861100664
301,0.08912749049028271
302,0.023432063110295016
303,0.3571154170657837
304,0.13879681448345668
305,0.3879315013210937
306,0.3937292504006494
307,0.11710606488137813
308,0.20705742795073082
309,0.10307312154032044
310,0.25851157715962064
311,0.3587219423230891
312,0.2403742007994716
313,0.11418245165705576
314,0.29783490259295986
315,0.036412246712880535
316,0.12656594888933706
317,0.05519185848687374
318,0.13327354826908383
319,0.16675712012098798
320,0.05628989642875354
321,0.43007568967902027
322,0.014155611190628465
323,0.253439795885598
324,0.17814782478858884
325,0.4478637525585063
326,0.162325389367395
327,0.1004686127846709
328,0.21484451299035728
329,0.08043920517811819
330,0.10767929418306575
331,0.19910712171350212
332,0.808221988632625
333,0.02433686378465066
334,0.15495279169340667
335,0.06715952227093802
336,0.17123683837420864
337,0.10089009439772743
338,0.05001765177707171
339,0.42234800921628074
340,0.22165968821669427
341,0.28801528416507943
342,0.09010099686188522
343,0.1519810492426955
344,0.1396884974344461
345,0.12138333361052549
346,0.1658426444965334
347,0.07583634162563638
348,0.1382877534209979
349,0.18957809390631747
350,0.10094031633020419
351,0.3091847532609272
352,0.14697218811707327
353,0.12314946139857728
354,0.1976405049539695
355,0.263883995922512
356,0.08752450415374433
357,0.16924858118467054
358,0.24270686108551512
359,0.22894533048924642
360,0.114325705489851
361,0.15824463547400602
362,0.5504015413443922
363,0.025054576727804805
364,0.034203017827009685
365,0.5078384116102274
366,0.4523673903074474
367,0.11550047724263056
368,0.3736892834216496
369,0.08536369187374485
370,0.31635864140106384
371,0.4307034439091976
372,0.1096674875246089
373,0.24980869986287638
374,0.0653423251556262
375,0.2466467868296167
376,0.25428671369103995
377,0.1482217594366574
378,0.2614982102487825
379,0.10856182391613266
380,0.09779954236744724
381,0.05971558501666945
382,0.5692036658900894
383,0.2596570057815966
384,0.10691315193257475
385,0.18367909671698915
386,0.15447318538481605
387,0.24987826878051306
388,0.46628816809282886
389,0.07379587745445607
390,0.1707546172152048
391,0.17186471738824424
392,0.08605331071157331
393,0.2658490867239094
394,0.16395577623553498
395,0.1771403006959683
396,0.2245294264439071
397,0.11881093646417733
398,0.1884128184929866
399,0.19983262566128907
400,0.08702925600073691
401,0.2567783577283318
402,0.32250743755714056
403,0.0617215248585182
404,0.1625972671077536
405,0.4042154067729006
406,0.08973238110735364
407,0.1371163379585206
408,0.14308776851007257
409,0.11226963034722943
410,0.1397144070266309
411,0.044398429609556096
412,0.0678863854173108
413,0.11647689738965471
414,0.06397287408122238
415,0.2698680519630673
416,0.21334751380138753
417,0.08201959231845493
418,0.11566805580325741
419,0.09895802236222456
420,0.05978983712814525
421,0.08226678261221472
422,0.05167776322206548
423,0.04790380465289898
424,0.12020979364157362
425,0.11062498705493208
426,0.09966015742195139
427,0.35749238086977003
428,0.08089129139153609
429,0.18739615913451452
430,0.04314836499482034
431,0.13305348337516476
432,0.21527776067858173
433,0.3248807035263759
434,0.30569075736800627
435,0.1379791260101753
436,0.21633057765337646
437,0.0806558125686909
438,0.08986993718348879
439,0.12227381958751428
440,0.2986595139271815
441,0.05335343541058611
442,0.09968923050328335
443,0.8300487084738521
444,0.11061957655684405
445,0.02747545867126597
446,0.5612487962356135
447,0.20858665555700087
448,0.08412767685110095
449,0.08954533964154143
450,0.22426952993513433
451,0.23551464396062907
452,0.09485888692866451
453,0.16065404529335506
454,0.18169524476705237
455,0.04490711358281516
456,0.370082641313966
457,0.043592129027247406
458,0.21885388506654999
459,0.10605872382205507
460,0.5899626970108871
461,0.15724580298035648
462,0.12388986997246416
463,0.15885963311128848
464,0.10066371001202858
465,0.0885981005275479
466,0.09017085796375279
467,0.38520437941296076
468,0.040260185595313046
469,0.3321365478940903
470,0.14380903914286386
471,0.07690791537031419
472,0.28620229411954756
473,0.10520308889711373
474,0.15217989497690265
475,0.10273422425728147
476,0.16481194303502067
477,0.07646818852634743
478,0.15455619761038233
479,0.1351595615668289
480,0.03674989148699127
481,0.10699714044282593
482,0.06703710824069566
483,0.42652279240422086
484,0.0889843615724862
485,0.3107209796838641
486,0.24851752265551155
487,0.15107013815427267
488,0.037192383503054094
489,0.10514920433751512
490,0.29036523961915034
491,0.2648739241590662
492,0.07433244996898312
493,0.28043325569639155
494,0.1861907541140139
495,0.055295963558649866
496,0.06809976277511504
497,0.1700965679454186
498,0.2672940422736546
499,0.2663939311056041
500,0.11375827475999852
501,0.2328913132147759
502,0.20251415631378744
503,0.24654188445789565
504,0.09869090913737429
505,0.18814610585156727
506,0.3399231058037088
507,0.10080962563028141
508,0.17015982113812597
509,0.21521041946297326
510,0.22596766284940648
511,0.02715619640847464
512,0.11529036162678023
513,0.21545969585586744
514,0.2383704203288536
515,0.14434952326563918
516,0.068654984223421
517,0.141233222168822
518,0.12650282447221756
519,0.10467038700277748
520,0.07660851663289717
521,0.1627489867031947
522,0.024689819829542915
523,0.44509055756264787
524,0.07398676782225298
525,0.08272711275344986
526,0.15737933469419613
527,0.20438506195922898
528,0.06488590611024479
529,0.22591507095341126
530,0.19664179991100122
531,0.2233217368947177
532,0.09210351483546564
533,0.038483395850526354
534,0.042857422408951
535,0.20657071022711146
536,0.12761704744987257
537,0.22875050594837892
538,0.2576879494744079
539,0.39114771420668903
540,0.334239052867907
541,0.35398359861131257
542,0.18170844140103412
543,0.15352893924233468
544,0.2570024112380002
545,0.14502888052120141
546,0.21912814026535557
547,0.11808112592756928
548,0.5030911489676563
549,0.17195947492380587
550,0.11842301646623574
551,0.18696269482790157
552,0.11564569476607299
553,0.16950037078948313
554,0.04782479051715464
555,0.05348521607521312
556,0.16237470028522424
557,0.5040272104276154
558,0.34026853537501117
559,0.08524442905917044
560,0.2779209035580076
561,0.12212837952834008
562,0.28891177999877843
563,0.023217366737715284
564,0.13795936279096394
565,0.33245997050859
566,0.0908092291858981
567,0.18552916052201154
568,0.05478523278819558
569,0.2664964048850821
570,0.2744026436405506
571,0.2257685158554903
572,0.3112625273347533
573,0.04734316953722954
574,0.0470919600488686
575,0.282320249686285
576,0.11455480942957856
577,0.18254705853616227
578,0.34288199140374825
579,0.12462692403591402
580,0.19947792876994147
581,0.103319271010064
582,0.5654872805019041
583,0.22015820680720583
584,0.2272192855103656
585,0.05316533103054259
586,0.08598423247450962
587,0.17770094311216658
588,0.3285026624129489
589,0.30060887077329745
590,0.11103987173751126
591,0.1521637173655728
592,0.05055316545726764
593,0.1541088983472804
594,0.12176688781891033
595,0.07289754077345088
596,0.11707037584900624
597,0.2333352758330398
598,0.4589678100153498
599,0.13422784731100865
600,0.10352485744424716
601,0.09709270228311583
602,0.3400720009773666
603,0.06242477362930537
604,0.267559479572663
605,0.5562565323738388
606,0.4920989305943633
607,0.1176978564023022
608,0.23681177193033107
609,0.12196459974953876
610,0.18313253217134084
611,0.1484574927809174
612,0.33343158737779277
613,0.09141059003154031
614,0.037869428263258065
615,0.24745301308089154
616,0.1107367752578882
617,0.04752837956801882
618,0.2933856541961767
619,0.1505008877239509
620,0.3082408472806781
621,0.08253023685942237
622,0.3708456869869802
623,0.1295729623740242
624,0.3745744260845036
625,0.09819140901490025
626,0.6695791419949605
627,0.08692185667011752
628,0.18576056569452407
629,0.5089690062020741
630,0.16790603348103902
631,0.10590681905529435
632,0.19773770453909378
633,0.20425085789314787
634,0.07701582169372662
635,0.06158820617418624
636,0.20540536059730052
637,0.6538653842844926
638,0.08279880305905835
639,0.06347848620192646
640,0.1617248087857662
641,0.0487018500742111
642,0.10953822511876248
643,0.12447354414589211
644,0.046866968074300505
645,0.18907878978412362
646,0.17447411068068533
647,0.1827786049613586
648,0.06219676795252783
649,0.2426904843336347
650,0.2773831832762639
651,0.6305317867268022
652,0.14722083043016015
653,0.11689750643404095
654,0.07030343660548212
655,0.092977659830265
656,0.03151888558567985
657,0.17147487672250528
658,0.0996152873175533
659,0.09962608660194386
660,0.0713489421913036
661,0.098796864322611
662,0.26984522313516146
663,0.0927434140861236
664,0.06774897164347614
665,0.10731409973890067
666,0.07999581740185384
667,0.2800134126382748
668,0.17632887870419636
669,0.15690630240315523
670,0.09740485824713403
671,0.08786254110536956
672,0.08921936530360673
673,0.07662522296807786
674,0.1034723260491142
675,0.14386617984313282
676,0.1224352457693016
677,0.16363686730926133
678,0.27387394199311194
679,0.02368685461135149
680,0.20447439282995164
681,0.24504706887150923
682,0.5996944420437528
683,0.08683904953025684
684,0.2343522505596931
685,0.11397126270260922
686,0.07896219939005494
687,0.082956105426196
688,0.46135423768970935
689,0.1349294009040978
690,0.25822269261769965
691,0.10090445892616852
692,0.12217845198754998
693,0.1404419551165893
694,0.2982451359087728
695,0.12624977346693309
696,0.03833172137553587
697,0.0893710373460328
698,0.30840313668056024
699,0.08514315418178454
700,0.09178180213516987
701,0.14007920050588324
702,0.11245498712040336
703,0.03800690337385878
704,0.08108443923846241
705,0.12318524205755461
706,0.07598114446409732
707,0.7038300328552438
708,0.10228386100674194
709,0.45052963628763903
710,0.14544569894289172
711,0.4093059579680026
712,0.27817999998431947
713,0.12860704139346602
714,0.24665990046385897
715,0.30147833267450436
716,0.3022465405202312
717,0.6996133352459925
718,0.26558158108580915
719,0.06257267893564207
720,0.14306684334761732
721,0.1249099065451738
722,0.09022763401744519
723,0.042735141116329096
724,0.07738185562381499
725,0.2758909547749269
726,0.20063285432940858
727,0.0616495522455989
728,0.20279971816287293
729,0.09428844530198627
730,0.2813216810537924
731,0.19575011971387954
732,0.690333218615083
733,0.2731020387289498
734,0.08731354944678522
735,0.1634698446764091
736,0.3652941277717113
737,0.11038487392053896
738,0.10463051276529718
739,0.12930138989179965
740,0.040165839846664324
741,0.08552743587635034
742,0.17296403342495767
743,0.030814367489511888
744,0.320499944601504
745,0.21693067000582816
746,0.0623423717639443
747,0.11992261449781891
748,0.1409994387806614
749,0.178135802347657
750,0.20670949051470752
751,0.12705818436296976
752,0.21984076087199628
753,0.21977653767062724
754,0.26799094145047075
755,0.038084083523541874
756,0.05482895838688102
757,0.05692248001789517
758,0.08041361086785444
759,0.030313051684285774
760,0.22308275390092253
761,0.28349421285997506
762,0.028939533127311665
763,0.1544197530638702
764,0.35376180474602825
765,0.08334139722462942
766,0.17367954109585396
767,0.08630132621274615
768,0.18449398284018972
769,0.26719767957454094
770,0.1888811890653557
771,0.25729422459067075
772,0.060701566371278465
773,0.1408349544137046
774,0.26377087808964444
775,0.3408102120044283
776,0.1280028623965368
777,0.25389391433090486
778,0.07417117704013608
779,0.06966879610269709
780,0.21498333180891668
781,0.4543094369178544
782,0.1047877439084821
783,0.3985687587425127
784,0.11086391292898662
785,0.2552966734387607
786,0.08073109543123079
787,0.18744014156319597
788,0.23002909993776777
789,0.13957589339073123
790,0.02829716341033985
791,0.05259263902757151
792,0.11530256658233752
793,0.18020334417463735
794,0.053990608733545484
795,0.12129135898610997
796,0.3033863247341746
797,0.11099668929938183
798,0.2745763134570425
799,0.12252091278482452
800,0.09036831330890004
801,0.11310856284758616
802,0.17600649344548094
803,0.29239465464594844
804,0.27223672605860044
805,0.08258706310212274
806,0.13891434496569466
807,0.13210249909430816
808,0.3939092098124743
809,0.06258318497724774
810,0.3440584314805176
811,0.061224350007026654
812,0.8006830131647079
813,0.27944899963267783
814,0.32864101080131897
815,0.08682856773313936
816,0.13878586462283998
817,0.3879980851424569
818,0.13377934892049406
819,0.11709285432451819
820,0.030422592077073995
821,0.28267114041454106
822,0.27708811452091336
823,0.06084059545433266
824,0.15794462155613098
825,0.17317977145490715
826,0.09870487872270436
827,0.26477751288849
828,0.069765184031974
829,0.2737807715008366
830,0.0771265260085677
831,0.4156856522224023
832,0.13225693864439333
833,0.07218473981384253
834,0.049077059794328415
835,0.12527027564466586
836,0.1679000099647496
837,0.1047951059904505
838,0.02339171600320575
839,0.08306181774438051
840,0.06909237211388179
841,0.33154964191333713
842,0.07773998180679395
843,0.09363090780809595
844,0.5003286676270101
845,0.17627738816197325
846,0.14813095723177283
847,0.16718562762039382
848,0.12424263406088977
849,0.042951067670964
850,0.6405386227700961
851,0.05400379021742157
852,0.1709943197205384
853,0.10041045839951351
854,0.08213845033498422
855,0.06738590946726641
856,0.43113004374511493
857,0.0816981889540233
858,0.11654003364644298
859,0.01714045934012043
860,0.22530259358970076
861,0.3877168626075566
862,0.0785442889714148
863,0.047392471703088114
864,0.5438424145793792
865,0.07681646042694994
866,0.12641211351310735
867,0.16557608170047639
868,0.06046468326622468
869,0.2961794238443811
870,0.05162937878455632
871,0.31446822276044367
872,0.029589598443386163
873,0.20715580050204152
874,0.08806768454474662
875,0.05542438841714051
876,0.0628399945854544
877,0.17462439166228638
878,0.04531038359307315
879,0.08430631164465352
880,0.23252512483254878
881,0.5244627460157959
882,0.5327229522150294
883,0.10233107211395077
884,0.41951400837899877
885,0.47362298555076915
886,0.05841461402081357
887,0.10883112505759282
888,0.05760724062727424
889,0.21308419808927984
890,0.17749132702587167
891,0.3883188639502322
892,0.24787189397188933
893,0.15087561384248438
894,0.09014978922396458
895,0.11728662100852358
896,0.11362780163828134
897,0.18266821729554067
898,0.20603642933143354
899,0.05473403898718402
900,0.27263938607735344
901,0.2646102027271207
902,0.01780164996032971
903,0.20652738356852357
904,0.09117824524847158
905,0.04387068108836016
906,0.06791275175939135
907,0.400712045740465
908,0.21613163467630497
909,0.11187566893894971
910,0.1762148889267951
911,0.16770182183725638
912,0.35931606895461043
913,0.137536785572881
914,0.1749793549917658
915,0.312831120602974
916,0.13848021427204957
917,0.5189980960330082
918,0.10365482998200659
919,0.25509039945818446
920,0.2453391276491178
921,0.20471198346424185
922,0.022374198966434094
923,0.1381115965840811
924,0.1667306152128585
925,0.10607514083749124
926,0.0912571545804666
927,0.09950480399114085
928,0.19000060312029687
929,0.12470530046418116
930,0.07928118875215563
931,0.31624242348857784
932,0.16112806569061414
933,0.2477693930191624
934,0.30874801358836645
935,0.19629607491348988
936,0.36696747745320984
937,0.12094715931779286
938,0.05995626504247117
939,0.1783751352086563
940,0.07848272826435033
941,0.1613028452650912
942,0.31657843628186616
943,0.06706826240150048
944,0.30671647345345343
945,0.4121693647006145
946,0.10442434636090614
947,0.4520554403764825
948,0.24006363493506633
949,0.09329010900670703
950,0.18599059651086627
951,0.12383687361951753
952,0.2696066545399148
953,0.37699533799775164
954,0.3298002825616914
955,0.24226006126601887
956,0.10715948939629917
957,0.19594628349706691
958,0.7037781544537519
959,0.02884785658616876
960,0.11049762328914416
961,0.046402723385805596
962,0.07563477123517351
963,0.08416258211917675
964,0.17386117141988294
965,0.3363941612873135
966,0.006431001275116767
967,0.08482070619271519
968,0.0845126880602509
969,0.12302581081133183
970,0.3377694459048601
971,0.09065721540113625
972,0.06533062404635975
973,0.03132435387575119
974,0.1859408551883629
975,0.3242136522630487
976,0.050130757001510685
977,0.09544008070654748
978,0.12951664668318363
979,0.0952194639067204
980,0.08126682940968717
981,0.2178188461341406
982,0.13147234019964665
983,0.3123634092962571
984,0.1583168794477603
985,0.5523021217320964
986,0.08128211539550714
987,0.07466733066136542
988,0.11937222290247183
989,0.4373620138676427
990,0.16075218630400637
991,0.06593674170913073
992,0.2587925813255394
993,0.17854955756599575
994,0.10941214868391833
995,0.05801789215576438
996,0.5992502577431045
997,0.13714695719877365
998,0.14769923999841508
999,0.6559906126197631
1000,0.10093081912167563
1001,0.6426871130267152
1002,0.07539298549518579
1003,0.08701689615657271
1004,0.14064787495648887
1005,0.5418379961987784
1006,0.15765057226184379
1007,0.05473385829870834
1008,0.14552135619705628
1009,0.07852758035919827
1010,0.13177692898315574
1011,0.13121987205152702
1012,0.08058155910338927
1013,0.2905989301661055
1014,0.09045314100520951
1015,0.08271126921083705
1016,0.13948866076705504
1017,0.0955333479704688
1018,0.09373300217533219
1019,0.16605102107896583
1020,0.0848643337129763
1021,0.22385527104836916
1022,0.4175028334093958
1023,0.08821077220729685
1024,0.1401245271819063
1025,0.16641995980531263
1026,0.11279797094572552
1027,0.10810267304839244
1028,0.2448784763190282
1029,0.06732518617873794
1030,0.054820450666051776
1031,0.08430293752011257
1032,0.07031895308575774
1033,0.11957306859107127
1034,0.12329978972447869
1035,0.08526169553583167
1036,0.060536081230575065
1037,0.06299585668608791
1038,0.07072544893320015
1039,0.15445038543691106
1040,0.16134162145861092
1041,0.14065387267041599
1042,0.038742610588971174
1043,0.05744594409196108
1044,0.15232615922000667
1045,0.41375787516756857
1046,0.06842679740096214
1047,0.22544379514241378
1048,0.18104575774578757
1049,0.03495339136228486
1050,0.14662475645804027
1051,0.1470044124237242
1052,0.07826872159344567
1053,0.06635152592001523
1054,0.27782869781899655
1055,0.19758368628555156
1056,0.10519400266159944
1057,0.08104805977649115
1058,0.3439959034985782
1059,0.0704623680065113
1060,0.1425275225343064
1061,0.11547679729860696
1062,0.14626645319562548
1063,0.2346543279841388
1064,0.07554326219969887
1065,0.1633039191943248
1066,0.045819469555438384
1067,0.183433410740434
1068,0.10065777736280852
1069,0.10404357853288662
1070,0.06238593546674881
1071,0.27836522425458715
1072,0.0643393427948664
1073,0.21650023361108464
1074,0.8245398911335534
1075,0.09148691816148634
1076,0.08911264966605212
1077,0.1263199012453562
1078,0.05105634756696241
1079,0.10031464844803901
1080,0.13082158737134153
1081,0.05450514943919463
1082,0.04516211951713345
1083,0.09019088473567757
1084,0.6298683752217454
1085,0.04893648559521308
1086,0.0541346765101533
1087,0.43338328212226807
1088,0.03541846144622527
1089,0.5082213077930361
1090,0.19500353461462494
1091,0.1326668789862077
1092,0.09284998044933883
1093,0.5275679223193903
1094,0.1639271540453235
1095,0.026055025565055595
1096,0.13099736528472608
1097,0.07308101797610496
1098,0.05827230187282169
1099,0.28079999454259497
1100,0.31028537165294645
1101,0.0868441652013382
1102,0.2934621580296393
1103,0.4315028865078696
1104,0.35275749535599804
1105,0.10466703884952233
1106,0.08991410790099615
1107,0.16959589611802298
1108,0.5085384206628413
1109,0.08647326387786795
1110,0.26708218340564643
1111,0.42758386869419257
1112,0.0639025732574096
1113,0.17924618844589219
1114,0.0622137720033289
1115,0.06820450825714118
1116,0.01668578910449175
1117,0.3514362335595877
1118,0.09410569972581205
1119,0.16715841830432585
1120,0.18621560288616704
1121,0.08850767180365199
1122,0.31342651337802624
1123,0.0452009438630609
1124,0.1124738714644494
1125,0.16562923597266524
1126,0.10315030937434369
1127,0.13686707024137001
1128,0.31225567971413476
1129,0.15251473286724643
1130,0.30809583795799794
1131,0.2038168581558617
1132,0.14722849587526568
1133,0.2980973257919022
1134,0.15964845287809729
1135,0.21346725136445552
1136,0.13713416151166138
1137,0.10707412976763298
1138,0.17746410651573877
1139,0.3411402305549572
1140,0.38801057545149537
1141,0.19073480424371234
1142,0.032947229811025845
1143,0.06390989685381149
1144,0.0881660294826509
1145,0.15363672684278099
1146,0.06494471466854354
1147,0.43364753662056216
1148,0.22355854462916638
1149,0.2718999942880105
1150,0.050151287618051855
1151,0.09191090928931037
1152,0.03447069537400191
1153,0.34915842950961584
1154,0.1414460258817129
1155,0.46877119674256695
1156,0.04008079200586525
1157,0.3557249080427761
1158,0.22764324137745443
1159,0.1241928915119008
1160,0.24409335504037968
1161,0.06916525361366446
1162,0.16456653665238605
1163,0.37375470462001015
1164,0.0869594633805912
1165,0.44944627869171705
1166,0.07061750126214238
1167,0.22701729650406144
1168,0.42432729213914316
1169,0.07855175830710572
1170,0.17437408276515853
1171,0.28131002446966474
1172,0.03542352385433511
1173,0.21070813797669996
1174,0.23370608516403216
1175,0.16646305447815032
1176,0.08208080901562953
1177,0.10375903568089871
1178,0.2668148521947832
1179,0.541793191836397
1180,0.06843558612913961
1181,0.23344077120038512
1182,0.06990384259901934
1183,0.11954585989443786
1184,0.05493496678314281
1185,0.21282473598553622
1186,0.09995305762145207
1187,0.07647024865932166
1188,0.28042131240604423
1189,0.06038965797336858
1190,0.06679601418910462
1191,0.11972185265429987
1192,0.07135056455291441
1193,0.4164788343980588
1194,0.21807008491127752
1195,0.26748859694887167
1196,0.0993879207274664
1197,0.08489859739488885
1198,0.08572615816358992
1199,0.4544745244247593
1200,0.04336343019342255
1201,0.07005756157882219
1202,0.34868547120029614
1203,0.03621662842786708
1204,0.06846347238076587
1205,0.20006670509757477
1206,0.04718774531160266
1207,0.42220694699738104
1208,0.04346213380175813
1209,0.06951767353844486
1210,0.1413641907337583
1211,0.04530704545075689
1212,0.03857064651382715
1213,0.11206795476688923
1214,0.11211944796783488
1215,0.09656737037546217
1216,0.07012541237471819
1217,0.20704031698648445
1218,0.26830955275963536
1219,0.08815362459711842
1220,0.2916879752338043
1221,0.112230702797766
1222,0.08706764177896614
1223,0.27165552589023645
1224,0.04126087708445807
1225,0.1771654923183505
1226,0.015796080005008106
1227,0.3164486704971428
1228,0.12278982544723573
1229,0.09473702240223936
1230,0.06018897468057202
1231,0.10141333500421751
1232,0.11351439560926105
1233,0.27099761844308407
1234,0.1133128705086445
1235,0.22642989445885786
1236,0.29596954872067127
1237,0.8147540943077805
1238,0.22708813038189427
1239,0.0978941325048634
1240,0.18472683411281662
1241,0.18102558199668914
1242,0.12848499993743026
1243,0.1605484356833165
1244,0.03578068672139887
1245,0.12263206921527209
1246,0.33698901534352343
1247,0.37669504248372665
1248,0.07125989994618849
1249,0.016556109120567895
1250,0.06460461027238691
