Id,anomaly_score
380,0.4550514961024403
381,0.43739191237449554
382,0.4777619725532582
383,0.4873809873517432
384,0.4561377603552644
385,0.4690867869497392
386,0.4740400447232163
387,0.5129097580958996
388,0.39419542383820727
389,0.4432117217182447
390,0.4663066994359938
391,0.44454841401085016
392,0.5336234769199608
393,0.511325777012876
394,0.5311461154113344
395,0.4214318144886443
396,0.4988648461987143
397,0.4481424513257833
398,0.4454708902433545
399,0.5293995550646332
400,0.46335611319046
401,0.6416995705864335
402,0.5028795266816398
403,0.44928212597722017
404,0.5050644550519628
405,0.47919783359966833
406,0.45783813838427984
407,0.47228201482862936
408,0.4804899797710101
409,0.4374809529727124
410,0.4548596318172255
411,0.4112803192853408
412,0.48353657855615956
413,0.45877580540882434
414,0.42082928541523934
415,0.40826533290349637
416,0.5186210524428398
417,0.4189377336435497
418,0.48112833978877695
419,0.45314428815462615
420,0.43211144909302246
421,0.4468648930884662
422,0.4258228726189323
423,0.4261093073953959
424,0.4356723520227239
425,0.4642995328637505
426,0.42795461281882885
427,0.6162728329800564
428,0.4367909159241205
429,0.5671685764268326
430,0.4262436618292925
431,0.45651524968860463
432,0.5973165282192517
433,0.5389408489081513
434,0.5359968993768585
435,0.4664220338882037
436,0.4472120799093176
437,0.4467561082585008
438,0.43945951230134267
439,0.4210253403593482
440,0.5004804289444682
441,0.4200373028599342
442,0.4314716464097721
443,0.47776447768258534
444,0.4781895772489505
445,0.41494447028832915
446,0.43275374026747615
447,0.46908260071218055
448,0.44266996007266307
449,0.45683489222801515
450,0.4645401448501821
451,0.4682645207214517
452,0.44232826346576665
453,0.4512722646013759
454,0.44870656104824636
455,0.42374924129105423
456,0.5599428807233477
457,0.43543136745927535
458,0.4572910071392371
459,0.4820238702694402
460,0.6031014160644312
461,0.47516470461155064
462,0.44601382293739106
463,0.4512724989509726
464,0.5397382809072475
465,0.4601970436868932
466,0.45688428305283113
467,0.4757708238300552
468,0.418693524074006
469,0.5095184491199762
470,0.44976118541235627
471,0.4259237050285
472,0.6455783786175879
473,0.43853028109577336
474,0.4651705814341414
475,0.42977214491729876
476,0.5311550909423298
477,0.4171876712754253
478,0.4828732433596948
479,0.41953379674345087
480,0.42205917781280106
481,0.4239946347298003
482,0.4229138274434727
483,0.5240585831201569
484,0.44398041224151497
485,0.6041501328318953
486,0.47651682888676394
487,0.46999164048999387
488,0.4220659882545343
489,0.4410946016970369
490,0.5556694304159919
491,0.5258617002012712
492,0.45664783056526004
493,0.5136254041726087
494,0.46324092650517107
495,0.4124505834601116
496,0.43607355800750186
497,0.5207526057501816
498,0.46389144286442574
499,0.5319369634031503
500,0.46784841363644
501,0.4818116903665939
502,0.4399238850086338
503,0.5392142106157665
504,0.4187350739853898
505,0.5520633366876111
506,0.44868518031006943
507,0.4456534313592756
508,0.48580657476082034
509,0.42737156145012695
510,0.49874086659543176
511,0.4140168861866984
512,0.4413954163024352
513,0.4627979633971428
514,0.4735485328420322
515,0.44994019843474986
516,0.4189960477963029
517,0.4827597743816737
518,0.4372686627045764
519,0.418310885493463
520,0.41379737883327544
521,0.4812046764314635
522,0.5262141736295716
523,0.4181768111970642
524,0.4564247246748395
525,0.414333943814877
526,0.48805298652938944
527,0.5494790678610936
528,0.44445496276622476
529,0.5191089352026422
530,0.43381339462289537
531,0.46965460717599855
532,0.4364116323969082
533,0.4129927347256385
534,0.4167121875818048
535,0.4715274180671159
536,0.49978561110563313
537,0.5079185369168673
538,0.4736111387528811
539,0.5655258912518538
540,0.638851145220001
541,0.5351425020238629
542,0.5095762050199274
543,0.4407510679020651
544,0.49318178077034935
545,0.47148380578751126
546,0.5022756354200898
547,0.4939337696688547
548,0.5302859209243438
549,0.47596870313559864
550,0.4625526551993877
551,0.4384424386570227
552,0.46948147897827786
553,0.4650533106033863
554,0.4356322625990986
555,0.424245195206635
556,0.44343103818030055
557,0.5783043350181093
558,0.48484527189669097
559,0.4552846593238214
560,0.4458981978870869
561,0.4643516526687187
562,0.4686186446708241
563,0.4080384139865313
564,0.4531361555877365
565,0.5589648479284848
566,0.41866915956490824
567,0.47432424120819106
568,0.4148233312070507
569,0.4531759900728252
570,0.5391561188901715
571,0.4908164761708186
572,0.6216374553832242
573,0.43221858298311505
574,0.4247773333166602
575,0.5777743246871199
576,0.47176323596971304
577,0.49424552737164856
578,0.6126367696607057
579,0.44685978453012254
580,0.47112058468272455
581,0.43725230591418895
582,0.5480579742583405
583,0.49380949474420316
584,0.48825293332950914
585,0.4180672699539918
586,0.4343316366987618
587,0.47456587455302246
588,0.6171451762254185
589,0.4468275531660617
590,0.44383354392119684
591,0.4812702002113118
592,0.4119777732659218
593,0.4488840726438108
594,0.4428898827736764
595,0.41571194863727945
596,0.4920027443507346
597,0.527514786919564
598,0.550341958340276
599,0.47621404105255705
600,0.42670030323571256
601,0.4599520809617804
602,0.47868877136660676
603,0.41245682005852957
604,0.5132207874399687
605,0.5193419136850209
606,0.7080885655843965
607,0.47478020422134626
608,0.4476364444495607
609,0.43271538592617725
610,0.46533239945520094
611,0.4309854826408184
612,0.5753650236649936
613,0.4531233376792576
614,0.42366186399690203
615,0.5109342105509926
616,0.4342558822748488
617,0.4196935423401237
618,0.6357638423003547
619,0.4515979057441409
620,0.6167702920902515
621,0.4397669050734491
622,0.5395771540916219
623,0.45730901436235155
624,0.663168078267526
625,0.4314629323415182
626,0.5784564209874478
627,0.41339339013710613
628,0.5918570279975763
629,0.6908194591337251
630,0.46359701849116564
631,0.5179363070008858
632,0.48734202687793127
633,0.47702537160870295
634,0.4508606101749646
635,0.42421529881168296
636,0.4485325241389778
637,0.5702263795470188
638,0.439266118054202
639,0.4497506604948794
640,0.46864707816599926
641,0.42661764466678576
642,0.4540485917977577
643,0.47287866914690824
644,0.5312517654648782
645,0.44031880885874486
646,0.5290763910446261
647,0.5005128133181385
648,0.4277671943461771
649,0.5119545685066172
650,0.4905317935089527
651,0.7322447920229378
652,0.45641632990769526
653,0.436699079865064
654,0.49253343867080984
655,0.44113336995516045
656,0.4267891537898516
657,0.48505064303586043
658,0.4420182359825346
659,0.44170559803799136
660,0.41709502363210715
661,0.4269549165556689
662,0.47710427316709786
663,0.4597135779462506
664,0.4369159425250613
665,0.4178349860195399
666,0.4411761923271486
667,0.5198000841620215
668,0.4766186038551148
669,0.47251095557565786
670,0.464147809439201
671,0.4442943155032322
672,0.46189877711720584
673,0.4382404906950079
674,0.4417685936042939
675,0.5049117335892583
676,0.43364638987446635
677,0.44435696848893697
678,0.45197195092280973
679,0.41853625530094896
680,0.45024210118380703
681,0.46395891477975765
682,0.43742634223781596
683,0.4369683894972024
684,0.5930708807397428
685,0.4242715871295139
686,0.43914234446802675
687,0.46096578185852655
688,0.6417309092689518
689,0.4566197009719809
690,0.6480085141153888
691,0.44637441696347113
692,0.4395201906568297
693,0.49363582630048164
694,0.46319372489859567
695,0.44655949892505103
696,0.41653680197950965
697,0.4437916061491347
698,0.5270415270552811
699,0.43948011430481887
700,0.4565267995398976
701,0.5305437592597066
702,0.4676126912492428
703,0.41488263824768173
704,0.41001450917749943
705,0.45869786819684005
706,0.43600121708432643
707,0.6552617359484438
708,0.4552268366945896
709,0.3154248803166762
710,0.4379691111522492
711,0.5450690377574646
712,0.5481347820268077
713,0.41746592136690197
714,0.5083488441909786
715,0.44070001123574976
716,0.5191335526859959
717,0.5577228945716063
718,0.5809661682332226
719,0.43351397264536873
720,0.45474541660185924
721,0.45248098189405084
722,0.4317872729262015
723,0.41723056266264313
724,0.4551009160824434
725,0.600227232021858
726,0.5020562029351304
727,0.4276163246352693
728,0.44206137469693735
729,0.4569315186168331
730,0.511751030628222
731,0.4867334961705515
732,0.773676301177683
733,0.46779129599541813
734,0.45060859333012193
735,0.47239542599650997
736,0.4731327925813
737,0.46080883502672687
738,0.4577691315228747
739,0.4436378347821186
740,0.41290834806197924
741,0.4370690808612944
742,0.49621047620425757
743,0.41084199440742736
744,0.6474448931075402
745,0.49611030060614203
746,0.43019515293370486
747,0.46185026430225273
748,0.45955642458355583
749,0.4283577752183207
750,0.46506938468860354
751,0.4475709167066519
752,0.48766369921473973
753,0.5264184176512909
754,0.437619933701674
755,0.4248439110538571
756,0.44156292295288474
757,0.4201442635645069
758,0.4104190966644135
759,0.4115099951459086
760,0.49128404328276903
761,0.5191084247080552
762,0.41223076976135925
763,0.5097365731414641
764,0.6448652785961879
765,0.447311747817517
766,0.47663016954295767
767,0.4182610061087633
768,0.4922668555780604
769,0.5019493125223371
770,0.4320330921133552
771,0.506768833577558
772,0.4366744074195892
773,0.4528857232927622
774,0.4471468599714445
775,0.6315818646568827
776,0.4183440855718625
777,0.5312571244801017
778,0.4198081446496573
779,0.4285389348634609
780,0.5901255246415633
781,0.5240268184438639
782,0.42810011873839954
783,0.4702711982037409
784,0.48535721679111427
785,0.5125812161382787
786,0.46019100757363457
787,0.45502907925198643
788,0.4319421329300008
789,0.41972779350208395
790,0.4267681541897209
791,0.42104541155942354
792,0.45226081429840376
793,0.46483840481170635
794,0.42313951225614327
795,0.45993846084390644
796,0.4989816021658779
797,0.45660743094484146
798,0.4866200018889188
799,0.4728541303113316
800,0.4458071648170093
801,0.4535243347611986
802,0.42501213259169246
803,0.46525102554227615
804,0.47718486258891224
805,0.4525511815450133
806,0.4471364222312874
807,0.5093856737290618
808,0.5834472716550128
809,0.4363797496174953
810,0.6083146493840756
811,0.438224128252338
812,0.4547003988692817
813,0.5584608307231291
814,0.6151113979245749
815,0.4710078843105063
816,0.4367119455304892
817,0.4636735756394298
818,0.43049125031330193
819,0.4410207702542816
820,0.4157277571536704
821,0.48365182339434465
822,0.48576507651856043
823,0.4443166031127355
824,0.48551254823564804
825,0.4259093245491045
826,0.44093446496120475
827,0.4748571846346318
828,0.4427425958162213
829,0.47611095186343877
830,0.4177199826732373
831,0.6583281942380721
832,0.4493327731558106
833,0.42408639466457143
834,0.45947036400407787
835,0.4305713817927358
836,0.5433379086038486
837,0.4242391133493492
838,0.4086786458962916
839,0.44173357863573387
840,0.4177027548261736
841,0.6416225006077507
842,0.41255467909741617
843,0.45719422789614306
844,0.5041802187812615
845,0.4929995398201932
846,0.45191914899416136
847,0.4349275044237707
848,0.5257488622327591
849,0.42023451971128517
850,0.37097476974321747
851,0.4266840538755057
852,0.4259611606782353
853,0.4626606246205105
854,0.45135892009270395
855,0.4754928095516783
856,0.5601478169696777
857,0.4418361060087284
858,0.44663437591209293
859,0.4140351368511694
860,0.5067435785384335
861,0.5499841180709216
862,0.43471076729193076
863,0.4278157025264633
864,0.5665440193024327
865,0.41521730335609763
866,0.4436905796102241
867,0.503971109194332
868,0.4341271225042911
869,0.5167713449519001
870,0.4344293265766074
871,0.49061102604941614
872,0.424075137023305
873,0.4395469646360366
874,0.45022315491232084
875,0.41845039724614047
876,0.42542362657077787
877,0.4758234678187965
878,0.42139755317219113
879,0.4589241623647233
880,0.5048963630345529
881,0.6087581593345497
882,0.6660134463742793
883,0.4237059482519371
884,0.6677301891777808
885,0.666379849046951
886,0.41729210219139956
887,0.44605639154880633
888,0.4176619299062722
889,0.47962191968823253
890,0.45518139929678364
891,0.5146401274585811
892,0.5548089920164772
893,0.46563010585833764
894,0.4268267521437211
895,0.43742088553615516
896,0.4128282806346705
897,0.48867774774414713
898,0.46829935391020383
899,0.4404650610989108
900,0.4661619313055009
901,0.48172386566820347
902,0.4030203303803479
903,0.46999252453528295
904,0.4651692016601423
905,0.41881727159394
906,0.4324158337888356
907,0.5995696321401327
908,0.4759616375895287
909,0.4220671673872864
910,0.4477724987963383
911,0.45139535486196525
912,0.5933389642979399
913,0.44716416636072026
914,0.4408359199645576
915,0.5250205645463475
916,0.4377010435758686
917,0.6876030504723192
918,0.44085693959957584
919,0.439289160794651
920,0.47749404369242526
921,0.4737918658018157
922,0.4103783424276641
923,0.45616657251222226
924,0.5092555160960891
925,0.41246886989011683
926,0.4461042999556249
927,0.43081694718764113
928,0.4468646592898887
929,0.44822086802931344
930,0.43067098385299785
931,0.4442366945369487
932,0.47720741993758087
933,0.5116719602749246
934,0.642515727000083
935,0.47465838540750177
936,0.5661323747122987
937,0.44773719089679676
938,0.43921345183148564
939,0.45837715483015445
940,0.43806431460612594
941,0.4808219306463508
942,0.5872524897250894
943,0.4206072134551374
944,0.4729429191379842
945,0.5460305782968569
946,0.442207643720721
947,0.5370567413611982
948,0.4963688932320409
949,0.4571692175177088
950,0.5312356485190312
951,0.5044313931974828
952,0.48450279187227324
953,0.5633799223720708
954,0.6662411647969999
955,0.49526477198108887
956,0.4623241979980288
957,0.5466116446858901
958,0.39654465535589106
959,0.4303596774022107
960,0.46978579807512255
961,0.41949988792136117
962,0.4466547309219139
963,0.4455343186700006
964,0.4509482986968052
965,0.49072505927130716
966,0.40753693558178455
967,0.4626752876402135
968,0.43825981378318124
969,0.4429682403928852
970,0.6559706151548734
971,0.44170717179479807
972,0.4394761571917587
973,0.4252644504602988
974,0.46720287505734287
975,0.44169463884816906
976,0.4204589595748886
977,0.42849838712179
978,0.4337943454827409
979,0.4342004262363913
980,0.44719959935399733
981,0.5487261662861354
982,0.4629911022568507
983,0.5116800380025512
984,0.4748328277581877
985,0.5816888529288664
986,0.4195247592504017
987,0.4361586481594511
988,0.4633545510653914
989,0.6247085810250195
990,0.4603113482510373
991,0.4399557084305745
992,0.47288587086042316
993,0.43561947551629954
994,0.4450189473194555
995,0.4195548361259493
996,0.5014409681093644
997,0.4537606901060467
998,0.4828125611758064
999,0.5410868640959323
1000,0.4485176748934378
1001,0.6449453755769998
1002,0.4253600589950709
1003,0.4232693790509096
1004,0.4348160100118772
1005,0.740710763404437
1006,0.4442184041683573
1007,0.42364679598505456
1008,0.5053968715591641
1009,0.4360431141023562
1010,0.4480064076603853
1011,0.4650077115312701
1012,0.41523445278477683
1013,0.4617178582212375
1014,0.4192685049795708
1015,0.43759334796825017
1016,0.49594871352116177
1017,0.43363705049642753
1018,0.4686508427181149
1019,0.46549290778180874
1020,0.44569719392036
1021,0.4905352654600685
1022,0.535284279504104
1023,0.43564281080442224
1024,0.4379448847426374
1025,0.4307867085987619
1026,0.4259641141110545
1027,0.4412026968699149
1028,0.46945157972203905
1029,0.427976684331829
1030,0.45207111880468065
1031,0.5022171705664209
1032,0.44585324723232206
1033,0.4493430416424262
1034,0.43791948999863617
1035,0.44984353672835664
1036,0.43929356013677
1037,0.42251312651425577
1038,0.424493077190307
1039,0.5095166000262699
1040,0.4241992505222116
1041,0.49166034270336406
1042,0.4225172445833071
1043,0.4339311191275227
1044,0.5124871909529606
1045,0.4987794712474621
1046,0.4422315630723783
1047,0.462277028564879
1048,0.5082367634958163
1049,0.41185643902226937
1050,0.46178131377211706
1051,0.45111721814487066
1052,0.40744269069894523
1053,0.42979555419166965
1054,0.5085402158363992
1055,0.42559445795289746
1056,0.4176271088462853
1057,0.4251501586470918
1058,0.6047714575288148
1059,0.4339990446304626
1060,0.4422563761062789
1061,0.42073591760311146
1062,0.5079749506285138
1063,0.5223793469423152
1064,0.4337503054495368
1065,0.4694758300905285
1066,0.45733442282548376
1067,0.4653873047640017
1068,0.43167200462351873
1069,0.43253708568151283
1070,0.41753036067616184
1071,0.4942083885175236
1072,0.43288002891227295
1073,0.46178560195280904
1074,0.6466184164487885
1075,0.42664163425291973
1076,0.4235889827303746
1077,0.4575764717498025
1078,0.41981275214509395
1079,0.5149031033216229
1080,0.4324693310122833
1081,0.4062334702415433
1082,0.4184501513489661
1083,0.4558819957468476
1084,0.39665741564180945
1085,0.4328722022494385
1086,0.432559382572269
1087,0.5478897250988557
1088,0.4102134061193878
1089,0.5854618336043358
1090,0.4719408566410977
1091,0.44471057276122056
1092,0.4303229541457836
1093,0.5750798669409702
1094,0.46853830272408037
1095,0.40939546011006245
1096,0.5333340157258695
1097,0.4563808894624989
1098,0.44521876513908665
1099,0.49156312029712546
1100,0.5957588821168512
1101,0.43306939483959545
1102,0.5153885571260539
1103,0.48219373456532577
1104,0.6109026311856782
1105,0.4342127700570503
1106,0.4441125932199807
1107,0.5020466074748036
1108,0.5347081079622642
1109,0.41209184076247996
1110,0.5293431971768432
1111,0.5646571253112254
1112,0.43630269105090774
1113,0.4736333179569284
1114,0.4160756292396174
1115,0.4401899549246037
1116,0.40658879720964314
1117,0.5759920070899259
1118,0.49194298644887224
1119,0.43900210147550045
1120,0.49434977478372744
1121,0.44468183929704697
1122,0.5304865075085228
1123,0.4312797658134984
1124,0.42628780037727254
1125,0.4710809596822077
1126,0.41837827897447777
1127,0.4557954047188574
1128,0.4407602180873289
1129,0.457602362110655
1130,0.5674835528193616
1131,0.5464886937404104
1132,0.4442155988502554
1133,0.4643968530034563
1134,0.4686380355323923
1135,0.4846818069337018
1136,0.4443861551323717
1137,0.4591207996920921
1138,0.48814126904472366
1139,0.580306928129387
1140,0.4661172088540696
1141,0.45184724747518484
1142,0.41883525894083645
1143,0.43306561111275166
1144,0.4712925937734168
1145,0.4514253319259141
1146,0.43264241213621124
1147,0.6187050714009562
1148,0.49952419413970617
1149,0.6124327358792585
1150,0.43455539624661316
1151,0.4506136180096619
1152,0.41278842286253437
1153,0.5844061080367577
1154,0.45739514584678886
1155,0.5712108430125582
1156,0.4068380985512374
1157,0.6643919419508194
1158,0.5320018054290375
1159,0.45558731075192305
1160,0.4982525755256444
1161,0.424483865877386
1162,0.44633647736133314
1163,0.45911647491029256
1164,0.41917887269464227
1165,0.7319382210405101
1166,0.4289246437186273
1167,0.42926034820520304
1168,0.5998960459854803
1169,0.40757939467801
1170,0.5771274428805782
1171,0.4997250520035905
1172,0.41158151246652797
1173,0.4552756090935723
1174,0.5332500347949698
1175,0.44434077188192317
1176,0.4451480586478881
1177,0.42952083437555455
1178,0.4696065174926291
1179,0.6860783677714447
1180,0.4310959570139293
1181,0.5249885140137871
1182,0.441825375987156
1183,0.43837390396827985
1184,0.4217910454295773
1185,0.5342724592992937
1186,0.4807253234334664
1187,0.4248627651423805
1188,0.5230821184443754
1189,0.44370174477285895
1190,0.4246137250389882
1191,0.44686729178137774
1192,0.4240401001928684
1193,0.5122435032694701
1194,0.48046225162006595
1195,0.5280268799747618
1196,0.4309135889423696
1197,0.43392555682280204
1198,0.4272670283096819
1199,0.4912561318286381
1200,0.4270391407000801
1201,0.4166950756534072
1202,0.5505605023148787
1203,0.4119271795960728
1204,0.4099641347392776
1205,0.477429872718569
1206,0.41988897285796245
1207,0.5234552769112417
1208,0.41195250870976174
1209,0.4606050676708343
1210,0.4410835453342392
1211,0.4562356952214657
1212,0.4310743757229158
1213,0.47247773986231095
1214,0.42399980346269683
1215,0.44630629569816593
1216,0.4340688027859661
1217,0.5852742952925267
1218,0.4999799347841227
1219,0.43395934097096434
1220,0.4991992024387206
1221,0.4641070623746734
1222,0.4290896464918491
1223,0.5170055512595174
1224,0.42496034136853333
1225,0.4529250262699003
1226,0.41164738888479796
1227,0.5380781704615708
1228,0.47842921095824326
1229,0.4534111270493357
1230,0.4643016818581813
1231,0.46003479010941395
1232,0.5019579582474608
1233,0.5361290049946362
1234,0.4679035019347509
1235,0.4769636119945749
1236,0.5320628428884997
1237,0.4792746753763432
1238,0.4598359943088901
1239,0.44847387252869075
1240,0.45873924524155407
1241,0.46278705074899384
1242,0.4423987223930736
1243,0.42770839525357457
1244,0.41783402987833534
1245,0.45800725546542226
1246,0.44571247686370996
1247,0.5758378076355777
1248,0.42916296953658684
1249,0.41150273752207733
1250,0.48419277787705794
1251,0.4481784254688256
1252,0.4846406500487567
1253,0.4618335106475443
